Trade ID,Price,Quantity,Time
42275463,561.90000000,1.12640000,1736089043460
42275464,562.00000000,0.64120000,1736089043466
42275465,562.00000000,1.28610000,1736089043466
42275466,562.00000000,0.01340000,1736089043466
42275467,562.00000000,0.55370000,1736089043466
42275468,562.00000000,0.94220000,1736089043466
42275469,562.10000000,2.06310000,1736089043472
42275470,562.10000000,1.82670000,1736089043472
42275471,562.10000000,0.45770000,1736089043472
42275472,562.10000000,0.39570000,1736089043472
42275473,562.10000000,0.01340000,1736089043472
42275474,562.10000000,0.80550000,1736089043472
42275475,562.10000000,0.48060000,1736089043472
42275476,562.10000000,0.27330000,1736089043472
42275477,562.10000000,0.55370000,1736089043472
42275478,562.10000000,0.63140000,1736089043475
42275479,562.10000000,0.34640000,1736089043475
42275480,562.10000000,2.12550000,1736089043475
42275481,562.10000000,0.29930000,1736089043475
42275482,562.10000000,0.84490000,1736089043912
42275483,562.20000000,0.10780000,1736089044549
42275484,562.30000000,0.00910000,1736089044700
42275485,562.30000000,0.03700000,1736089044700
42275486,562.20000000,0.01080000,1736089044923
42275487,562.20000000,0.05410000,1736089044924
42275488,562.20000000,0.01810000,1736089045022
42275489,562.20000000,0.19850000,1736089045023
42275490,562.20000000,0.02170000,1736089045024
42275491,562.20000000,0.35340000,1736089047180
42275492,562.20000000,0.51790000,1736089049207
42275493,562.20000000,0.54500000,1736089049465
42275494,562.20000000,0.97500000,1736089049466
42275495,562.20000000,1.79960000,1736089049466
42275496,562.20000000,0.04600000,1736089049466
42275497,562.20000000,0.28270000,1736089049466
42275498,562.20000000,0.60650000,1736089049466
42275499,562.10000000,0.35580000,1736089049469
42275500,562.10000000,0.09630000,1736089049469
42275501,562.20000000,0.01800000,1736089052952
42275502,562.20000000,1.02390000,1736089052952
42275503,562.30000000,0.91310000,1736089053422
42275504,562.40000000,0.00980000,1736089053761
42275505,562.50000000,0.01890000,1736089053761
42275506,562.50000000,0.05890000,1736089053761
42275507,562.50000000,0.01700000,1736089053761
42275508,562.50000000,0.05380000,1736089053761
42275509,562.50000000,0.16460000,1736089053761
42275510,562.50000000,0.10840000,1736089053994
42275511,562.30000000,0.00900000,1736089054260
42275512,562.30000000,0.02580000,1736089054402
42275513,562.50000000,1.45110000,1736089054796
42275514,562.50000000,0.01450000,1736089054796
42275515,562.50000000,0.04120000,1736089054796
42275516,562.50000000,0.01090000,1736089054796
42275517,562.50000000,0.01340000,1736089054796
42275518,562.50000000,1.30000000,1736089054796
42275519,562.50000000,2.89110000,1736089054796
42275520,562.50000000,0.28410000,1736089054796
42275521,562.50000000,1.98000000,1736089054796
42275522,562.60000000,0.01420000,1736089054796
42275523,562.60000000,0.01350000,1736089054796
