Trade ID,Price,Quantity,Time
85425249,8654.00000000,0.02700000,1736086651044
85425250,8654.00000000,0.04684000,1736086651044
85425251,8653.00000000,0.00996000,1736086651044
85425252,8654.00000000,0.02020000,1736086651063
85425253,8654.00000000,0.02020000,1736086651064
85425254,8651.00000000,0.00577000,1736086651115
85425255,8649.00000000,0.00100000,1736086651227
85425256,8650.00000000,0.14202000,1736086651233
85425257,8654.00000000,0.00025000,1736086652023
85425258,8656.00000000,0.04913000,1736086652023
85425259,8656.00000000,0.05020000,1736086652025
85425260,8657.00000000,0.00083000,1736086658837
85425261,8657.00000000,0.00115000,1736086658840
85425262,8657.00000000,0.00083000,1736086658842
85425263,8657.00000000,0.00083000,1736086658843
85425264,8657.00000000,0.00083000,1736086658843
85425265,8657.00000000,0.00115000,1736086658943
85425266,8657.00000000,0.00083000,1736086658946
85425267,8657.00000000,0.00115000,1736086659045
85425268,8649.00000000,0.00009000,1736086662487
85425269,8648.00000000,0.01991000,1736086662487
85425270,8648.00000000,0.10000000,1736086662625
85425271,8647.00000000,0.10000000,1736086662625
85425272,8646.00000000,0.01773000,1736086662625
85425273,8648.00000000,0.00760000,1736086664022
85425274,8647.00000000,0.01940000,1736086664022
85425275,8647.00000000,0.00760000,1736086664022
85425276,8646.00000000,0.02000000,1736086664023
85425277,8646.00000000,0.00700000,1736086664023
85425278,8645.00000000,0.02700000,1736086664023
85425279,8645.00000000,0.02700000,1736086664023
85425280,8644.00000000,0.02700000,1736086664023
85425281,8644.00000000,0.08677000,1736086664023
85425282,8643.00000000,0.07403000,1736086674039
85425283,8643.00000000,0.02597000,1736086674306
85425284,8642.00000000,0.06461000,1736086674307
85425285,8642.00000000,0.02560000,1736086676022
85425286,8642.00000000,0.00978000,1736086676026
85425287,8643.00000000,0.01500000,1736086680588
85425288,8643.00000000,0.00200000,1736086680588
85425289,8643.00000000,0.00300000,1736086680588
85425290,8643.00000000,0.00200000,1736086680588
85425291,8643.00000000,0.00200000,1736086680588
85425292,8643.00000000,0.00200000,1736086680588
85425293,8644.00000000,0.08679000,1736086680631
85425294,8644.00000000,0.04000000,1736086680631
85425295,8644.00000000,0.01500000,1736086680631
85425296,8648.00000000,0.00098000,1736086682655
85425297,8647.00000000,0.01500000,1736086682655
85425298,8647.00000000,0.00402000,1736086682655
85425299,8648.00000000,0.00138000,1736086682850
85425300,8648.00000000,0.00062000,1736086682852
85425301,8649.00000000,0.00111000,1736086682852
85425302,8648.00000000,0.00138000,1736086683054
85425303,8647.00000000,0.00200000,1736086685403
85425304,8650.00000000,0.00100000,1736086685424
85425305,8650.00000000,0.08572000,1736086685454
85425306,8650.00000000,0.01500000,1736086685454
85425307,8651.00000000,0.00087000,1736086685464
85425308,8651.00000000,0.00087000,1736086685464
85425309,8651.00000000,0.03205000,1736086685464
85425310,8651.00000000,0.05234000,1736086685464
85425311,8651.00000000,0.05030000,1736086685464
85425312,8651.00000000,0.02340000,1736086685464
85425313,8651.00000000,0.05926000,1736086685464
85425314,8651.00000000,0.00300000,1736086685555
85425315,8652.00000000,0.00917000,1736086685928
85425316,8652.00000000,0.04050000,1736086690244
85425317,8652.00000000,0.16200000,1736086690255
85425318,8652.00000000,0.03141000,1736086690256
85425319,8652.00000000,0.02497000,1736086690257
85425320,8652.00000000,0.04257000,1736086690265
85425321,8652.00000000,0.03694000,1736086690266
85425322,8652.00000000,0.12855000,1736086690293
85425323,8652.00000000,0.12150000,1736086690295
85425324,8652.00000000,0.04100000,1736086690299
85425325,8652.00000000,0.20000000,1736086690334
85425326,8652.00000000,0.08100000,1736086690336
85425327,8652.00000000,0.03419000,1736086690338
85425328,8652.00000000,0.00165000,1736086690856
85425329,8653.00000000,0.00173000,1736086692863
85425330,8652.00000000,0.00130000,1736086697443
85425331,8652.00000000,0.00002000,1736086710642
85425332,8649.00000000,0.00087000,1736086710642
85425333,8649.00000000,0.01500000,1736086710642
85425334,8644.00000000,0.00900000,1736086711802
85425335,8644.00000000,0.09100000,1736086712339
85425336,8642.00000000,0.00001000,1736086714237
85425337,8642.00000000,0.00082000,1736086714237
85425338,8644.00000000,0.02700000,1736086715208
85425339,8644.00000000,0.01500000,1736086715208
85425340,8644.00000000,0.02700000,1736086715208
85425341,8643.00000000,0.04213000,1736086715208
85425342,8643.00000000,0.05540000,1736086716809
85425343,8642.00000000,0.09190000,1736086717120
85425344,8642.00000000,0.08002000,1736086717120
85425345,8642.00000000,0.01187000,1736086717120
85425346,8641.00000000,0.00132000,1736086717120
85425347,8640.00000000,0.00076000,1736086717120
85425348,8640.00000000,0.00605000,1736086717120
85425349,8640.00000000,0.03342000,1736086727039
85425350,8640.00000000,0.08625000,1736086727042
85425351,8640.00000000,0.01500000,1736086729029
85425352,8640.00000000,0.00500000,1736086729029
85425353,8640.00000000,0.02200000,1736086729029
85425354,8640.00000000,0.00150000,1736086729029
85425355,8640.00000000,0.02550000,1736086729029
85425356,8639.00000000,0.02700000,1736086729029
85425357,8638.00000000,0.00900000,1736086729059
85425358,8639.00000000,0.02128000,1736086729263
85425359,8640.00000000,0.01500000,1736086729263
85425360,8641.00000000,0.01812000,1736086729264
85425361,8641.00000000,0.01500000,1736086729265
85425362,8642.00000000,0.01500000,1736086729269
85425363,8659.00000000,0.00600000,1736086749294
85425364,8660.00000000,0.00316000,1736086749667
85425365,8661.00000000,0.00317000,1736086749756
85425366,8657.00000000,0.00151000,1736086751008
85425367,8657.00000000,0.01500000,1736086751008
85425368,8657.00000000,0.02398000,1736086751011
85425369,8656.00000000,0.00087000,1736086751011
85425370,8656.00000000,0.00087000,1736086751011
85425371,8656.00000000,0.04100000,1736086751011
85425372,8656.00000000,0.00747000,1736086751020
85425373,8656.00000000,0.00753000,1736086751024
85425374,8655.00000000,0.00087000,1736086751024
85425375,8655.00000000,0.00346000,1736086756266
85425376,8654.00000000,0.02128000,1736086761326
85425377,8653.00000000,0.03437000,1736086761326
85425378,8653.00000000,0.00087000,1736086761326
85425379,8653.00000000,0.00061000,1736086761326
85425380,8652.00000000,0.00184000,1736086762205
85425381,8647.00000000,0.01578000,1736086767676
85425382,8647.00000000,0.00422000,1736086767678
85425383,8650.00000000,0.00844000,1736086768885
85425384,8651.00000000,0.01045000,1736086769104
85425385,8650.00000000,0.00083000,1736086772279
85425386,8650.00000000,0.00972000,1736086774179
85425387,8648.00000000,0.00972000,1736086777726
85425388,8645.00000000,0.01500000,1736086798061
85425389,8644.00000000,0.02494000,1736086798072
