Trade ID,Price,Quantity,Time
6841659,3812.81000000,0.06760000,1736086978203
6841660,3812.04000000,0.02300000,1736086989406
6841661,3812.04000000,0.06770000,1736086989409
6841662,3812.66000000,0.06770000,1736086992289
6841663,3812.85000000,0.20150000,1736086993269
6841664,3812.85000000,0.31470000,1736086993622
6841665,3812.85000000,0.18330000,1736086993624
6841666,3812.85000000,0.02820000,1736086993624
6841667,3812.85000000,0.07380000,1736086993625
6841668,3811.91000000,0.30000000,1736086993626
6841669,3810.34000000,0.16200000,1736086993626
6841670,3808.02000000,0.08080000,1736086993626
6841671,3808.01000000,0.02740000,1736086993626
6841672,3811.91000000,0.16200000,1736086993632
6841673,3812.32000000,0.02870000,1736087002251
6841674,3812.32000000,0.00370000,1736087002684
6841675,3812.31000000,0.06770000,1736087002690
6841676,3814.46000000,0.06520000,1736087006903
6841677,3813.70000000,0.06290000,1736087007246
6841678,3816.21000000,0.02090000,1736087017498
6841679,3816.21000000,0.00240000,1736087017649
6841680,3816.18000000,0.02300000,1736087017757
6841681,3815.51000000,0.06760000,1736087017760
6841682,3816.44000000,0.06760000,1736087024038
6841683,3816.27000000,0.60000000,1736087024041
6841684,3814.95000000,0.10000000,1736087024041
6841685,3814.94000000,0.08610000,1736087024041
6841686,3816.64000000,0.00390000,1736087026391
6841687,3816.64000000,0.00390000,1736087027603
6841688,3815.35000000,0.29980000,1736087041985
6841689,3815.35000000,0.00020000,1736087041987
6841690,3815.35000000,0.21600000,1736087041992
6841691,3815.35000000,0.23030000,1736087041994
6841692,3815.35000000,0.15370000,1736087041995
6841693,3814.00000000,0.00440000,1736087041995
6841694,3814.00000000,0.16200000,1736087041995
6841695,3813.38000000,0.46620000,1736087041995
6841696,3813.62000000,0.02300000,1736087043087
6841697,3813.62000000,0.06760000,1736087043089
6841698,3817.55000000,0.02300000,1736087054685
6841699,3816.72000000,0.06760000,1736087054687
6841700,3817.55000000,0.60000000,1736087054691
6841701,3815.81000000,0.31430000,1736087054692
6841702,3816.88000000,0.00530000,1736087062951
6841703,3816.56000000,0.02300000,1736087074101
6841704,3816.52000000,0.06760000,1736087074102
6841705,3816.83000000,0.00570000,1736087081331
6841706,3816.54000000,0.14800000,1736087091451
6841707,3816.54000000,0.15200000,1736087091453
6841708,3814.80000000,0.04000000,1736087108903
6841709,3816.31000000,0.16200000,1736087130834
6841710,3816.54000000,0.04470000,1736087130845
6841711,3815.64000000,0.01820000,1736087130845
6841712,3816.56000000,0.02300000,1736087132194
6841713,3817.22000000,0.06290000,1736087132200
6841714,3817.22000000,0.60000000,1736087132207
6841715,3816.03000000,0.16200000,1736087132207
6841716,3815.84000000,0.02390000,1736087132207
6841717,3817.22000000,0.02300000,1736087132209
6841718,3818.04000000,0.06770000,1736087132925
6841719,3817.69000000,0.00450000,1736087147209
6841720,3817.68000000,0.00420000,1736087151170
6841721,3817.88000000,0.02300000,1736087152029
6841722,3817.88000000,0.06280000,1736087152031
6841723,3818.64000000,0.01190000,1736087159737
6841724,3818.64000000,0.00140000,1736087161835
6841725,3820.00000000,0.12210000,1736087164399
6841726,3820.00000000,0.04500000,1736087164399
6841727,3821.18000000,0.02300000,1736087164472
6841728,3821.18000000,0.06310000,1736087164479
6841729,3821.18000000,0.53690000,1736087164483
6841730,3821.18000000,0.16590000,1736087164483
6841731,3821.18000000,0.43410000,1736087164488
6841732,3820.19000000,0.16200000,1736087164488
6841733,3820.00000000,0.16200000,1736087164488
6841734,3819.99000000,0.02700000,1736087164488
6841735,3819.99000000,0.13500000,1736087164489
6841736,3819.43000000,0.29910000,1736087164489
6841737,3819.63000000,0.06310000,1736087172400
6841738,3819.63000000,0.02300000,1736087175406
