Trade ID,Price,Quantity,Time
2018295773,3627.36000000,0.45730000,1736089383425
2018295774,3627.36000000,0.11030000,1736089383426
2018295775,3627.37000000,0.12610000,1736089383427
2018295776,3627.36000000,0.20800000,1736089383429
2018295777,3627.36000000,0.60700000,1736089383430
2018295778,3627.36000000,0.67390000,1736089383432
2018295779,3627.36000000,0.08870000,1736089383439
2018295780,3627.36000000,0.00270000,1736089383562
2018295781,3627.37000000,0.00380000,1736089383663
2018295782,3627.36000000,0.00270000,1736089384016
2018295783,3627.37000000,0.00560000,1736089384017
2018295784,3627.37000000,1.37960000,1736089384147
2018295785,3627.37000000,0.00370000,1736089384952
2018295786,3627.37000000,0.00560000,1736089385377
2018295787,3627.36000000,0.13210000,1736089385613
2018295788,3627.36000000,0.00200000,1736089386118
2018295789,3627.37000000,1.13770000,1736089386749
2018295790,3627.37000000,7.96950000,1736089386749
2018295791,3627.37000000,0.65820000,1736089386749
2018295792,3627.37000000,0.63460000,1736089386749
2018295793,3627.37000000,0.37810000,1736089386749
2018295794,3627.37000000,0.20000000,1736089386749
2018295795,3627.37000000,0.20000000,1736089386749
2018295796,3627.37000000,0.20000000,1736089386749
2018295797,3627.37000000,0.20000000,1736089386749
2018295798,3627.37000000,2.55920000,1736089386749
2018295799,3627.37000000,3.49550000,1736089386749
2018295800,3627.37000000,0.01220000,1736089386749
2018295801,3627.37000000,4.95000000,1736089386749
2018295802,3627.37000000,2.00000000,1736089386749
2018295803,3627.37000000,4.95000000,1736089386749
2018295804,3627.37000000,3.00000000,1736089386749
2018295805,3627.37000000,2.48360000,1736089386749
2018295806,3627.37000000,0.00460000,1736089386749
2018295807,3627.37000000,6.38350000,1736089386749
2018295808,3627.39000000,0.00160000,1736089386749
2018295809,3627.41000000,0.00150000,1736089386749
2018295810,3627.42000000,0.89680000,1736089386749
2018295811,3627.42000000,0.00150000,1736089386749
2018295812,3627.43000000,2.48170000,1736089386749
2018295813,3627.45000000,0.00140000,1736089386749
2018295814,3627.46000000,0.00160000,1736089386749
2018295815,3627.51000000,0.00160000,1736089386749
2018295816,3627.58000000,1.19190000,1736089386749
2018295817,3627.60000000,2.86900000,1736089386749
2018295818,3627.60000000,0.55200000,1736089386749
2018295819,3627.60000000,0.55200000,1736089386749
2018295820,3627.73000000,2.45070000,1736089386749
2018295821,3627.73000000,1.32150000,1736089386749
2018295822,3627.74000000,0.05000000,1736089386749
2018295823,3627.75000000,5.00460000,1736089386749
2018295824,3627.76000000,0.00160000,1736089386749
2018295825,3627.76000000,3.64120000,1736089386749
2018295826,3627.80000000,0.55200000,1736089386749
2018295827,3627.80000000,2.86900000,1736089386749
2018295828,3627.80000000,0.00290000,1736089386749
2018295829,3627.80000000,0.55200000,1736089386749
2018295830,3627.81000000,0.26990000,1736089386749
2018295831,3627.80000000,0.00200000,1736089387416
2018295832,3627.80000000,0.00200000,1736089387416
2018295833,3627.80000000,0.00200000,1736089387416
2018295834,3627.80000000,0.00300000,1736089387416
2018295835,3627.80000000,0.00200000,1736089387416
2018295836,3627.80000000,0.00160000,1736089387416
2018295837,3627.80000000,0.00300000,1736089387416
2018295838,3627.79000000,0.00300000,1736089387416
2018295839,3627.79000000,0.00200000,1736089387416
2018295840,3627.79000000,0.00140000,1736089387416
2018295841,3627.79000000,0.00300000,1736089387416
2018295842,3627.79000000,0.00140000,1736089387416
2018295843,3627.79000000,0.00140000,1736089387416
2018295844,3627.79000000,0.00140000,1736089387416
2018295845,3627.79000000,0.00140000,1736089387416
2018295846,3627.79000000,0.00140000,1736089387416
2018295847,3627.79000000,0.00140000,1736089387416
2018295848,3627.79000000,0.00140000,1736089387416
2018295849,3627.79000000,0.00140000,1736089387416
2018295850,3627.79000000,0.00140000,1736089387416
2018295851,3627.78000000,0.00140000,1736089387416
2018295852,3627.78000000,0.00200000,1736089387416
2018295853,3627.78000000,0.00300000,1736089387416
2018295854,3627.78000000,0.00200000,1736089387416
2018295855,3627.78000000,0.00300000,1736089387416
2018295856,3627.76000000,0.00200000,1736089387416
2018295857,3627.76000000,0.00300000,1736089387416
2018295858,3627.76000000,0.00200000,1736089387416
2018295859,3627.76000000,0.00140000,1736089387416
2018295860,3627.76000000,0.00300000,1736089387416
2018295861,3627.76000000,0.00140000,1736089387416
2018295862,3627.76000000,0.00140000,1736089387416
2018295863,3627.76000000,0.00140000,1736089387416
2018295864,3627.76000000,0.00140000,1736089387416
2018295865,3627.76000000,0.00140000,1736089387416
2018295866,3627.76000000,0.00140000,1736089387416
2018295867,3627.76000000,0.00140000,1736089387416
2018295868,3627.76000000,0.00140000,1736089387416
2018295869,3627.76000000,0.00140000,1736089387416
2018295870,3627.75000000,0.00140000,1736089387416
2018295871,3627.75000000,0.00200000,1736089387416
2018295872,3627.75000000,0.00300000,1736089387416
2018295873,3627.75000000,0.00200000,1736089387416
2018295874,3627.75000000,0.00300000,1736089387416
2018295875,3627.69000000,0.00200000,1736089387416
2018295876,3627.66000000,0.00200000,1736089387416
2018295877,3627.64000000,0.00140000,1736089387416
2018295878,3627.64000000,0.00200000,1736089387416
2018295879,3627.61000000,0.00200000,1736089387416
2018295880,3627.60000000,0.00200000,1736089387416
2018295881,3627.58000000,0.00160000,1736089387416
2018295882,3627.58000000,0.00200000,1736089387416
2018295883,3627.55000000,0.00200000,1736089387416
2018295884,3627.50000000,0.00160000,1736089387416
2018295885,3627.43000000,0.05000000,1736089387516
2018295886,3627.43000000,0.00300000,1736089387516
2018295887,3627.43000000,0.00160000,1736089387516
2018295888,3627.43000000,0.00200000,1736089387516
2018295889,3627.43000000,0.00300000,1736089387516
2018295890,3627.42000000,0.00300000,1736089387516
2018295891,3627.42000000,0.00140000,1736089387516
2018295892,3627.42000000,0.00200000,1736089387516
2018295893,3627.42000000,0.00300000,1736089387516
2018295894,3627.40000000,0.00300000,1736089387516
2018295895,3627.40000000,0.00200000,1736089387516
2018295896,3627.40000000,0.00300000,1736089387516
2018295897,3627.39000000,0.00300000,1736089387516
2018295898,3627.39000000,0.00200000,1736089387516
2018295899,3627.39000000,0.00300000,1736089387516
2018295900,3627.38000000,0.00300000,1736089387516
2018295901,3627.38000000,0.00200000,1736089387516
2018295902,3627.38000000,0.00140000,1736089387516
2018295903,3627.38000000,0.00140000,1736089387516
2018295904,3627.38000000,0.00150000,1736089387516
2018295905,3627.38000000,0.00300000,1736089387516
2018295906,3627.38000000,0.00140000,1736089387516
2018295907,3627.38000000,0.00140000,1736089387516
2018295908,3627.38000000,0.00140000,1736089387516
2018295909,3627.38000000,0.00140000,1736089387516
2018295910,3627.38000000,0.00140000,1736089387516
2018295911,3627.38000000,0.00140000,1736089387516
2018295912,3627.38000000,0.00140000,1736089387516
2018295913,3627.38000000,0.00140000,1736089387516
2018295914,3627.38000000,0.00140000,1736089387516
2018295915,3627.37000000,0.00200000,1736089387539
2018295916,3627.37000000,0.00150000,1736089387539
2018295917,3627.37000000,0.00300000,1736089387539
2018295918,3627.37000000,0.00140000,1736089387539
2018295919,3627.37000000,0.00140000,1736089387539
2018295920,3627.37000000,0.00300000,1736089387539
2018295921,3627.37000000,0.00140000,1736089387539
2018295922,3627.37000000,0.00140000,1736089387539
2018295923,3627.37000000,0.00140000,1736089387539
2018295924,3627.37000000,0.00140000,1736089387539
2018295925,3627.37000000,0.00140000,1736089387539
2018295926,3627.37000000,0.00140000,1736089387539
2018295927,3627.37000000,0.00140000,1736089387539
2018295928,3627.37000000,0.00140000,1736089387539
2018295929,3627.37000000,0.00140000,1736089387539
2018295930,3627.37000000,0.00140000,1736089387539
2018295931,3627.37000000,0.00140000,1736089387539
2018295932,3627.37000000,0.00140000,1736089387539
2018295933,3627.37000000,0.00140000,1736089387539
2018295934,3627.37000000,0.00140000,1736089387539
2018295935,3627.37000000,0.00140000,1736089387539
2018295936,3627.37000000,0.00140000,1736089387539
2018295937,3627.37000000,0.00140000,1736089387539
2018295938,3627.37000000,0.00140000,1736089387539
2018295939,3627.36000000,7.49710000,1736089387554
2018295940,3627.36000000,5.99320000,1736089387617
2018295941,3627.36000000,0.31060000,1736089387622
2018295942,3627.36000000,0.00200000,1736089387622
2018295943,3627.36000000,0.00300000,1736089387622
2018295944,3627.36000000,0.00140000,1736089387622
2018295945,3627.36000000,0.01290000,1736089387622
2018295946,3627.36000000,0.01730000,1736089387622
2018295947,3627.36000000,0.00300000,1736089387622
2018295948,3627.36000000,0.00140000,1736089387622
2018295949,3627.36000000,0.00140000,1736089387622
2018295950,3627.36000000,0.00140000,1736089387622
2018295951,3627.36000000,0.00140000,1736089387622
2018295952,3627.36000000,0.00140000,1736089387622
2018295953,3627.36000000,0.00140000,1736089387622
2018295954,3627.36000000,0.00140000,1736089387622
2018295955,3627.36000000,0.00140000,1736089387622
2018295956,3627.36000000,0.00140000,1736089387622
2018295957,3627.35000000,0.00140000,1736089387622
2018295958,3627.35000000,0.00200000,1736089387622
2018295959,3627.35000000,0.00300000,1736089387622
2018295960,3627.35000000,0.00300000,1736089387622
2018295961,3627.34000000,0.00200000,1736089387622
2018295962,3627.34000000,0.00300000,1736089387622
2018295963,3627.34000000,0.00150000,1736089387622
2018295964,3627.34000000,0.00300000,1736089387622
2018295965,3627.33000000,0.02130000,1736089387631
2018295966,3627.33000000,0.00200000,1736089387631
2018295967,3627.33000000,0.00300000,1736089387631
2018295968,3627.33000000,0.00140000,1736089387637
2018295969,3627.33000000,0.00300000,1736089387637
2018295970,3627.33000000,0.00140000,1736089387637
2018295971,3627.33000000,0.00140000,1736089387637
2018295972,3627.33000000,0.00140000,1736089387637
2018295973,3627.33000000,0.00140000,1736089387637
2018295974,3627.33000000,0.00140000,1736089387637
2018295975,3627.33000000,0.00140000,1736089387637
2018295976,3627.33000000,0.00140000,1736089387637
2018295977,3627.33000000,0.00140000,1736089387637
2018295978,3627.33000000,0.00140000,1736089387637
2018295979,3627.32000000,0.00200000,1736089387637
2018295980,3627.32000000,0.00300000,1736089387637
2018295981,3627.32000000,0.00300000,1736089387637
2018295982,3627.30000000,0.00200000,1736089387637
2018295983,3627.30000000,0.00300000,1736089387637
2018295984,3627.30000000,0.00300000,1736089387637
2018295985,3627.29000000,0.00200000,1736089387645
2018295986,3627.29000000,0.00150000,1736089387645
2018295987,3627.29000000,0.00300000,1736089387645
2018295988,3627.29000000,0.00300000,1736089387645
2018295989,3627.25000000,0.00290000,1736089387645
2018295990,3627.25000000,0.02750000,1736089387645
2018295991,3627.25000000,0.00200000,1736089387645
2018295992,3627.25000000,0.00300000,1736089387645
2018295993,3627.25000000,0.00240000,1736089387645
2018295994,3627.25000000,0.00060000,1736089387646
2018295995,3627.24000000,0.00140000,1736089387646
2018295996,3627.24000000,0.00200000,1736089387646
2018295997,3627.24000000,0.00140000,1736089387646
2018295998,3627.24000000,0.00140000,1736089387646
2018295999,3627.24000000,0.00140000,1736089387646
2018296000,3627.24000000,0.00140000,1736089387646
2018296001,3627.24000000,0.00140000,1736089387646
2018296002,3627.24000000,0.00140000,1736089387646
2018296003,3627.24000000,0.00140000,1736089387646
2018296004,3627.24000000,0.00140000,1736089387646
2018296005,3627.24000000,0.00140000,1736089387646
2018296006,3627.23000000,0.00200000,1736089387646
2018296007,3627.22000000,0.00140000,1736089387646
2018296008,3627.22000000,0.00200000,1736089387646
2018296009,3627.22000000,0.00150000,1736089387646
2018296010,3627.22000000,0.00200000,1736089387692
2018296011,3627.22000000,0.00300000,1736089387692
2018296012,3627.22000000,0.00300000,1736089387696
2018296013,3627.14000000,0.00140000,1736089387798
2018296014,3627.14000000,0.00150000,1736089387798
2018296015,3627.14000000,0.00200000,1736089387798
2018296016,3627.14000000,0.00300000,1736089387798
2018296017,3627.14000000,0.00140000,1736089387798
2018296018,3627.14000000,0.00300000,1736089387798
2018296019,3627.14000000,0.00140000,1736089387798
2018296020,3627.14000000,0.00140000,1736089387798
2018296021,3627.14000000,0.00140000,1736089387798
2018296022,3627.14000000,0.00140000,1736089387798
2018296023,3627.14000000,0.00140000,1736089387798
2018296024,3627.14000000,0.00140000,1736089387798
2018296025,3627.14000000,0.00140000,1736089387798
2018296026,3627.14000000,0.00140000,1736089387798
2018296027,3627.13000000,0.14340000,1736089387798
2018296028,3627.13000000,0.02840000,1736089387876
2018296029,3627.14000000,0.00550000,1736089388660
2018296030,3627.13000000,0.08950000,1736089389084
2018296031,3627.14000000,4.78480000,1736089389138
2018296032,3627.14000000,3.00000000,1736089389138
2018296033,3627.14000000,6.00000000,1736089389138
2018296034,3627.14000000,10.00000000,1736089389138
2018296035,3627.14000000,7.55320000,1736089389138
2018296036,3627.14000000,6.86300000,1736089389138
2018296037,3627.14000000,13.54360000,1736089389138
2018296038,3627.14000000,0.63810000,1736089389138
2018296039,3627.13000000,0.71520000,1736089389823
2018296040,3627.13000000,0.00200000,1736089389823
2018296041,3627.13000000,0.00140000,1736089389823
2018296042,3627.13000000,0.00300000,1736089389823
2018296043,3627.13000000,9.28320000,1736089389823
2018296044,3627.13000000,3.84440000,1736089389826
2018296045,3627.13000000,0.67330000,1736089389831
2018296046,3627.13000000,0.02990000,1736089389831
2018296047,3627.13000000,0.00140000,1736089389831
2018296048,3627.13000000,0.00300000,1736089389831
2018296049,3627.13000000,0.00140000,1736089389831
2018296050,3627.13000000,0.00140000,1736089389831
2018296051,3627.13000000,0.00140000,1736089389831
2018296052,3627.13000000,0.00140000,1736089389831
2018296053,3627.13000000,0.00140000,1736089389831
2018296054,3627.13000000,0.00100000,1736089389831
2018296055,3627.13000000,0.00040000,1736089389831
2018296056,3627.13000000,0.00140000,1736089389831
2018296057,3627.13000000,0.00140000,1736089389831
2018296058,3627.12000000,0.00200000,1736089389835
2018296059,3627.12000000,0.00300000,1736089389835
2018296060,3627.12000000,0.00300000,1736089389835
2018296061,3627.11000000,0.00300000,1736089389836
2018296062,3627.11000000,0.00300000,1736089389836
2018296063,3627.07000000,0.00300000,1736089389839
2018296064,3627.07000000,0.00300000,1736089389839
2018296065,3627.05000000,0.68910000,1736089389839
2018296066,3627.04000000,0.00200000,1736089389839
2018296067,3627.04000000,0.00300000,1736089389839
2018296068,3627.04000000,0.00150000,1736089389839
2018296069,3627.04000000,0.00140000,1736089389839
2018296070,3627.04000000,0.00300000,1736089389839
2018296071,3627.04000000,0.00140000,1736089389839
2018296072,3627.04000000,0.00140000,1736089389839
2018296073,3627.04000000,0.00140000,1736089389839
2018296074,3627.04000000,0.00140000,1736089389839
2018296075,3627.04000000,0.00140000,1736089389839
2018296076,3627.04000000,0.00140000,1736089389839
2018296077,3627.04000000,0.00140000,1736089389839
2018296078,3627.04000000,0.00140000,1736089389839
2018296079,3627.04000000,0.00140000,1736089389839
2018296080,3627.03000000,1.46790000,1736089389839
2018296081,3627.03000000,0.00200000,1736089389839
2018296082,3627.03000000,0.00150000,1736089389839
2018296083,3627.03000000,0.00140000,1736089389839
2018296084,3627.03000000,0.00300000,1736089389839
2018296085,3627.03000000,0.00140000,1736089389839
2018296086,3627.03000000,0.00300000,1736089389839
2018296087,3627.03000000,0.00140000,1736089389839
