Trade ID,Price,Quantity,First Trade ID,Last Trade ID,Time
6384084,3846.70000000,0.10000000,6843517,6843517,1736092289756
6384085,3846.68000000,0.11210000,6843518,6843518,1736092289756
6384086,3846.23000000,0.29310000,6843519,6843519,1736092289760
6384087,3846.22000000,0.01870000,6843520,6843520,1736092289760
6384088,3848.11000000,0.13490000,6843521,6843521,1736092289763
6384089,3848.11000000,0.01200000,6843522,6843522,1736092289763
6384090,3848.11000000,0.08080000,6843523,6843523,1736092289764
6384091,3848.20000000,0.31180000,6843524,6843525,1736092311067
6384092,3848.20000000,0.60000000,6843526,6843526,1736092311071
6384093,3848.00000000,0.17960000,6843527,6843528,1736092311071
6384094,3848.73000000,0.02770000,6843529,6843529,1736092340688
6384095,3849.45000000,0.16180000,6843530,6843530,1736092342132
6384096,3849.48000000,0.16200000,6843531,6843531,1736092342139
6384097,3849.45000000,0.61720000,6843532,6843533,1736092342139
6384098,3849.48000000,0.32370000,6843534,6843534,1736092342143
6384099,3849.48000000,0.27630000,6843535,6843535,1736092342147
6384100,3849.45000000,0.50290000,6843536,6843536,1736092342147
6384101,3849.45000000,0.02770000,6843537,6843537,1736092342149
6384102,3849.33000000,0.19380000,6843538,6843538,1736092342152
6384103,3849.33000000,0.09700000,6843539,6843539,1736092342158
6384104,3848.72000000,0.16200000,6843540,6843540,1736092342158
6384105,3848.20000000,0.05270000,6843541,6843541,1736092342158
6384106,3850.02000000,0.00400000,6843542,6843542,1736092434124
6384107,3850.00000000,0.00620000,6843543,6843543,1736092461695
6384108,3849.99000000,0.02280000,6843544,6843544,1736092470300
6384109,3849.99000000,0.24300000,6843545,6843545,1736092470302
6384110,3849.99000000,0.02860000,6843546,6843546,1736092470302
6384111,3849.99000000,0.08100000,6843547,6843547,1736092470302
6384112,3849.99000000,0.52720000,6843548,6843550,1736092470303
6384113,3848.84000000,0.16200000,6843551,6843551,1736092470303
6384114,3848.80000000,0.19060000,6843552,6843552,1736092470303
6384115,3847.22000000,0.16200000,6843553,6843553,1736092470304
6384116,3846.63000000,0.02540000,6843554,6843554,1736092470304
6384117,3845.40000000,0.12430000,6843555,6843555,1736092470304
6384118,3845.41000000,0.09830000,6843556,6843556,1736092470308
6384119,3848.75000000,0.06540000,6843557,6843557,1736092470718
6384120,3848.60000000,0.02870000,6843558,6843558,1736092479506
6384121,3848.60000000,0.02540000,6843559,6843559,1736092479506
6384122,3848.60000000,0.09140000,6843560,6843560,1736092479508
6384123,3849.62000000,0.02870000,6843561,6843561,1736092480904
6384124,3849.62000000,0.23260000,6843562,6843562,1736092480906
6384125,3848.38000000,0.02280000,6843563,6843563,1736092480911
6384126,3848.38000000,0.31170000,6843564,6843564,1736092480916
6384127,3848.31000000,0.02540000,6843565,6843565,1736092486343
6384128,3848.31000000,0.02540000,6843566,6843566,1736092486348
6384129,3848.31000000,0.24300000,6843567,6843567,1736092486426
6384130,3848.31000000,0.24300000,6843568,6843569,1736092486428
6384131,3848.31000000,0.08720000,6843570,6843570,1736092486429
6384132,3848.31000000,0.02860000,6843571,6843571,1736092486429
