Timestamp,Open,High,Low,Close,Volume
1704556800000,43879.25000000,44120.33000000,43808.95000000,43808.95000000,0.77443000
1704571200000,43808.95000000,43941.57000000,43588.03000000,43941.57000000,1.15200000
1704585600000,43941.57000000,44199.71000000,43862.38000000,43896.94000000,21.36124000
1704600000000,43911.26000000,44063.60000000,43808.95000000,44037.41000000,0.11311000
1704614400000,44087.73000000,44109.27000000,43844.13000000,44035.67000000,3.47152000
1704628800000,44048.90000000,44467.43000000,43956.97000000,44036.16000000,1.19904000
1704643200000,44064.07000000,44216.86000000,43682.98000000,44174.57000000,0.49899000
1704657600000,44237.89000000,44242.37000000,43515.16000000,43846.70000000,2.64758000
1704672000000,43892.99000000,44121.80000000,43149.51000000,43501.29000000,2.90788000
1704686400000,43494.16000000,44243.15000000,43389.08000000,43945.32000000,1.79574000
1704700800000,43921.12000000,44587.87000000,43657.34000000,44585.41000000,3.45708000
1704715200000,44585.41000000,45204.80000000,44363.94000000,44975.00000000,6.90984000
1704729600000,44968.35000000,47198.61000000,44757.19000000,46950.84000000,3.75781000
1704744000000,46950.84000000,47116.95000000,46517.56000000,46824.40000000,6.58545000
1704758400000,46791.41000000,46999.20000000,45999.03000000,46830.31000000,7.60149000
1704772800000,46861.21000000,46911.60000000,46169.94000000,46829.10000000,3.27979000
1704787200000,46794.50000000,47083.01000000,46360.83000000,46659.95000000,6.45877000
1704801600000,46659.76000000,47026.11000000,45043.66000000,46877.93000000,8.90827000
1704816000000,46784.17000000,47000.00000000,46239.51000000,46825.18000000,173.95923000
1704830400000,46824.82000000,47896.44000000,44600.02000000,46085.34000000,110.45390000
1704844800000,46165.10000000,46271.42000000,45597.11000000,46027.87000000,2.93325000
1704859200000,46050.52000000,46122.51000000,45739.88000000,45743.02000000,2.46835000
1704873600000,45743.02000000,45780.72000000,44995.21000000,45515.19000000,37.78355000
1704888000000,45476.00000000,45617.16000000,44343.30000000,45497.18000000,9.52338000
1704902400000,45534.33000000,46549.06000000,44750.96000000,46445.62000000,6.50360000
1704916800000,46361.79000000,47710.90000000,44673.23000000,46649.51000000,18.86787000
1704931200000,46649.50000000,46784.99000000,46184.18000000,46504.62000000,3.04602000
1704945600000,46511.90000000,46511.90000000,45653.21000000,46103.77000000,5.85895000
1704960000000,46060.87000000,47165.52000000,46060.87000000,47117.11000000,1.73821000
1704974400000,47170.77000000,48899.99000000,46554.24000000,46651.51000000,8.14169000
1704988800000,46808.01000000,47013.54000000,45700.00000000,46835.15000000,7.71579000
1705003200000,46836.99000000,46930.40000000,46157.76000000,46419.40000000,2.53821000
1705017600000,46416.33000000,46478.24000000,45909.35000000,46012.74000000,2.48483000
1705032000000,46060.14000000,46360.40000000,45843.30000000,45989.19000000,2.51242000
1705046400000,45954.15000000,46276.67000000,45552.92000000,45959.03000000,22.56539000
1705060800000,45987.10000000,47500.00000000,44325.31000000,44398.98000000,24.56873000
1705075200000,44469.67000000,44653.90000000,43289.20000000,43543.11000000,4.68552000
1705089600000,43566.08000000,43976.32000000,41406.11000000,42825.96000000,3.87759000
1705104000000,42825.96000000,42994.01000000,42443.86000000,42590.61000000,2.49113000
1705118400000,42626.81000000,43254.93000000,42551.72000000,43116.53000000,0.98625000
1705132800000,43169.45000000,43252.89000000,42501.00000000,42615.39000000,0.57173000
1705147200000,42649.83000000,43238.29000000,42481.32000000,43187.44000000,0.74087000
1705161600000,43190.59000000,43213.14000000,42715.33000000,42815.41000000,1.04096000
1705176000000,42812.32000000,43054.49000000,42661.62000000,42896.30000000,0.53931000
1705190400000,42880.49000000,42891.20000000,42659.01000000,42729.30000000,0.17749000
1705204800000,42729.30000000,43080.50000000,42552.52000000,43080.50000000,18.67825000
1705219200000,43056.30000000,43103.82000000,42801.71000000,42831.64000000,0.59906000
1705233600000,42864.18000000,43061.69000000,42703.05000000,43019.99000000,1.45669000
1705248000000,42967.26000000,43095.62000000,42626.25000000,42626.25000000,32.48089000
1705262400000,42606.43000000,43328.07000000,41718.90000000,41768.42000000,7.53308000
1705276800000,41797.05000000,42647.96000000,41758.99000000,42564.68000000,0.88156000
1705291200000,42602.07000000,42836.38000000,42456.00000000,42718.73000000,0.49664000
1705305600000,42751.63000000,42798.72000000,42548.80000000,42666.31000000,3.86542000
1705320000000,42723.25000000,42958.91000000,42220.42000000,42300.00000000,1.49281000
1705334400000,42261.95000000,43404.14000000,42261.95000000,42943.18000000,2.83506000
1705348800000,42996.07000000,43119.60000000,42369.31000000,42541.41000000,0.32067000
1705363200000,42662.25000000,42967.32000000,42568.81000000,42967.32000000,1.17391000
1705377600000,42982.40000000,42982.40000000,42674.77000000,42808.36000000,1.05804000
1705392000000,42797.44000000,43172.28000000,42661.30000000,42939.08000000,2.40053000
1705406400000,42965.36000000,43331.26000000,42098.60000000,43278.63000000,4.50403000
1705420800000,43278.42000000,43412.45000000,42840.22000000,43195.49000000,3.42541000
1705435200000,43221.18000000,43650.14000000,43147.21000000,43217.81000000,0.68778000
1705449600000,43218.05000000,43260.19000000,42845.50000000,42934.52000000,0.82118000
1705464000000,42951.05000000,42960.26000000,42627.80000000,42662.30000000,0.44820000
1705478400000,42731.92000000,42930.00000000,42573.59000000,42723.41000000,2.78949000
1705492800000,42680.31000000,42869.38000000,42378.70000000,42501.95000000,3.24468000
1705507200000,42492.18000000,42723.26000000,42197.90000000,42665.49000000,0.39717000
1705521600000,42602.86000000,42835.57000000,42454.46000000,42700.80000000,0.35587000
1705536000000,42755.89000000,42776.86000000,42397.20000000,42547.25000000,3.87278000
1705550400000,42582.62000000,42907.51000000,42560.79000000,42857.75000000,0.60086000
1705564800000,42886.06000000,42902.48000000,42373.37000000,42536.96000000,0.84690000
1705579200000,42508.00000000,42788.36000000,42316.86000000,42573.59000000,0.31072000
1705593600000,42573.58000000,42573.58000000,40848.01000000,40968.11000000,0.94187000
