Timestamp,Open,High,Low,Close,Volume
1704556800000,2303.31000000,2310.84000000,2300.06000000,2304.71000000,5.64770000
1704560400000,2303.24000000,2309.78000000,2299.88000000,2306.36000000,2.35400000
1704564000000,2306.66000000,2324.99000000,2301.97000000,2305.68000000,5.29710000
1704567600000,2306.71000000,2306.71000000,2296.35000000,2302.99000000,6.75410000
1704571200000,2302.24000000,2307.31000000,2293.79000000,2298.67000000,3.50010000
1704574800000,2298.83000000,2298.83000000,2293.91000000,2296.47000000,3.39770000
1704578400000,2296.68000000,2296.86000000,2289.70000000,2293.56000000,1.07500000
1704582000000,2293.65000000,2298.74000000,2288.67000000,2292.46000000,6.88470000
1704585600000,2297.56000000,2313.91000000,2286.06000000,2306.55000000,10.79680000
1704589200000,2306.94000000,2310.75000000,2298.13000000,2298.13000000,4.43840000
1704592800000,2298.94000000,2306.82000000,2293.18000000,2294.98000000,2.70340000
1704596400000,2297.59000000,2312.13000000,2297.45000000,2302.98000000,1.68480000
1704600000000,2300.05000000,2306.96000000,2298.79000000,2306.96000000,0.64390000
1704603600000,2306.04000000,2308.77000000,2297.12000000,2301.12000000,1.45120000
1704607200000,2301.12000000,2309.72000000,2297.89000000,2308.02000000,2.02200000
1704610800000,2306.83000000,2307.63000000,2301.75000000,2304.64000000,3.70200000
1704614400000,2307.34000000,2310.42000000,2297.37000000,2299.47000000,5.91890000
1704618000000,2297.95000000,2300.71000000,2286.92000000,2289.57000000,6.41410000
1704621600000,2289.65000000,2297.23000000,2289.65000000,2294.73000000,2.40320000
1704625200000,2295.62000000,2299.80000000,2291.15000000,2295.67000000,4.84730000
1704628800000,2294.77000000,2301.77000000,2288.01000000,2299.06000000,11.31070000
1704632400000,2293.60000000,2314.37000000,2293.60000000,2308.68000000,4.85000000
1704636000000,2308.68000000,2312.31000000,2301.77000000,2304.80000000,3.07470000
1704639600000,2306.49000000,2315.03000000,2278.12000000,2287.00000000,6.41900000
1704643200000,2287.08000000,2294.52000000,2279.07000000,2285.47000000,7.23030000
1704646800000,2284.66000000,2299.19000000,2277.76000000,2295.38000000,16.20620000
1704650400000,2297.24000000,2307.23000000,2295.33000000,2303.48000000,2.18840000
1704654000000,2303.00000000,2308.93000000,2300.04000000,2308.93000000,0.85370000
1704657600000,2308.50000000,2317.92000000,2295.68000000,2295.68000000,3.32350000
1704661200000,2295.43000000,2310.06000000,2289.99000000,2291.33000000,4.46140000
1704664800000,2295.86000000,2295.86000000,2267.40000000,2279.44000000,56.27370000
1704668400000,2270.41000000,2283.01000000,2263.94000000,2275.35000000,600.83560000
1704672000000,2275.40000000,2288.00000000,2242.41000000,2248.36000000,12.81610000
1704675600000,2249.09000000,2273.06000000,2244.92000000,2259.25000000,4.05650000
1704679200000,2258.94000000,2264.40000000,2220.97000000,2235.05000000,28.62850000
1704682800000,2238.98000000,2256.53000000,2226.59000000,2245.00000000,8.25510000
1704686400000,2245.13000000,2252.67000000,2244.41000000,2248.65000000,4.84210000
1704690000000,2250.49000000,2255.64000000,2244.37000000,2250.80000000,0.93460000
1704693600000,2250.88000000,2281.55000000,2249.60000000,2274.23000000,338.62770000
1704697200000,2268.13000000,2283.85000000,2267.99000000,2275.73000000,2.19550000
1704700800000,2278.33000000,2288.79000000,2277.48000000,2277.84000000,1.68600000
1704704400000,2276.54000000,2283.49000000,2259.86000000,2267.00000000,5.90090000
1704708000000,2265.84000000,2304.61000000,2265.79000000,2281.14000000,7.40610000
1704711600000,2280.15000000,2295.18000000,2278.34000000,2294.24000000,35.50150000
1704715200000,2294.23000000,2325.00000000,2294.23000000,2321.99000000,19.48130000
1704718800000,2321.58000000,2330.26000000,2315.99000000,2323.11000000,16.35980000
1704722400000,2324.40000000,2330.26000000,2314.39000000,2316.77000000,12.02660000
1704726000000,2318.13000000,2337.59000000,2314.42000000,2327.92000000,4.39050000
1704729600000,2337.09000000,2338.73000000,2313.42000000,2316.17000000,3.54110000
1704733200000,2320.38000000,2386.06000000,2316.97000000,2369.69000000,638.63300000
1704736800000,2369.92000000,2396.39000000,2363.39000000,2392.31000000,16.23350000
1704740400000,2394.24000000,2423.69000000,2382.60000000,2414.47000000,513.64300000
1704744000000,2414.56000000,2414.56000000,2389.63000000,2395.51000000,80.63210000
1704747600000,2395.59000000,2415.53000000,2391.10000000,2396.26000000,9.53780000
1704751200000,2398.80000000,2401.60000000,2392.31000000,2394.82000000,2.31080000
1704754800000,2390.39000000,2393.20000000,2381.84000000,2392.36000000,10.06020000
