Timestamp,Open,High,Low,Close,Volume
1704556800000,2246.41000000,2254.77000000,2237.50000000,2244.63000000,22234.57260000
1704571200000,2244.64000000,2247.50000000,2230.62000000,2240.78000000,22875.13180000
1704585600000,2240.77000000,2254.03000000,2235.58000000,2242.20000000,27632.63560000
1704600000000,2242.19000000,2251.44000000,2241.00000000,2249.15000000,21360.13390000
1704614400000,2249.15000000,2253.00000000,2230.26000000,2237.04000000,29108.37330000
1704628800000,2237.05000000,2258.01000000,2222.46000000,2230.83000000,49500.43800000
1704643200000,2230.83000000,2249.98000000,2221.00000000,2248.60000000,30625.98520000
1704657600000,2248.60000000,2251.27000000,2203.46000000,2221.42000000,48911.12670000
1704672000000,2221.42000000,2224.41000000,2166.38000000,2190.87000000,90216.80280000
1704686400000,2190.88000000,2230.00000000,2188.00000000,2224.08000000,62506.43960000
1704700800000,2224.07000000,2242.00000000,2204.47000000,2240.61000000,56230.02870000
1704715200000,2240.61000000,2283.02000000,2239.81000000,2269.59000000,113126.56180000
1704729600000,2269.59000000,2358.20000000,2259.39000000,2354.56000000,159339.92840000
1704744000000,2354.57000000,2357.79000000,2325.36000000,2330.44000000,57987.79340000
1704758400000,2330.43000000,2336.70000000,2289.98000000,2309.13000000,71375.71430000
1704772800000,2309.12000000,2319.01000000,2297.26000000,2306.05000000,34995.77660000
1704787200000,2306.05000000,2311.30000000,2285.40000000,2298.76000000,45679.41850000
1704801600000,2298.77000000,2304.21000000,2226.78000000,2257.18000000,111002.14490000
1704816000000,2257.18000000,2278.03000000,2243.41000000,2270.91000000,54245.39630000
1704830400000,2270.91000000,2371.72000000,2247.72000000,2344.29000000,234156.54250000
1704844800000,2344.30000000,2400.53000000,2339.59000000,2361.51000000,131181.11980000
1704859200000,2361.50000000,2393.22000000,2358.00000000,2368.75000000,74187.47670000
1704873600000,2368.75000000,2431.00000000,2362.64000000,2402.21000000,135704.71350000
1704888000000,2402.21000000,2456.00000000,2342.00000000,2449.30000000,208501.68990000
1704902400000,2449.30000000,2481.59000000,2400.71000000,2477.90000000,151178.73960000
1704916800000,2477.90000000,2643.10000000,2411.00000000,2584.38000000,337634.92650000
1704931200000,2584.37000000,2614.76000000,2566.01000000,2613.01000000,123879.43310000
1704945600000,2613.00000000,2630.00000000,2573.01000000,2589.15000000,125604.30820000
1704960000000,2589.15000000,2665.74000000,2586.66000000,2657.90000000,107315.61550000
1704974400000,2657.89000000,2689.39000000,2593.60000000,2613.19000000,266549.66390000
1704988800000,2613.19000000,2625.13000000,2570.00000000,2622.07000000,142383.17430000
1705003200000,2622.07000000,2632.28000000,2587.48000000,2618.01000000,72980.06270000
1705017600000,2618.01000000,2624.29000000,2580.00000000,2589.81000000,59022.56450000
1705032000000,2589.81000000,2626.43000000,2585.62000000,2595.73000000,77766.09060000
1705046400000,2595.72000000,2667.99000000,2584.11000000,2647.59000000,117234.19290000
1705060800000,2647.58000000,2717.32000000,2634.00000000,2647.02000000,240727.78620000
1705075200000,2647.02000000,2688.83000000,2560.71000000,2584.43000000,205091.02700000
1705089600000,2584.44000000,2598.20000000,2458.00000000,2522.54000000,187616.10150000
1705104000000,2522.55000000,2557.15000000,2497.50000000,2548.53000000,110026.18040000
1705118400000,2548.53000000,2561.68000000,2539.20000000,2550.99000000,48963.48710000
1705132800000,2550.99000000,2560.55000000,2521.18000000,2542.50000000,69772.98720000
1705147200000,2542.50000000,2566.19000000,2531.15000000,2563.83000000,68807.00840000
1705161600000,2563.83000000,2580.00000000,2550.00000000,2571.91000000,85176.92310000
1705176000000,2571.91000000,2590.00000000,2562.80000000,2578.19000000,39314.64580000
1705190400000,2578.18000000,2578.69000000,2549.72000000,2550.99000000,47916.02210000
1705204800000,2551.00000000,2555.88000000,2541.80000000,2550.83000000,50188.60720000
1705219200000,2550.84000000,2553.80000000,2534.58000000,2538.00000000,34210.45430000
1705233600000,2538.01000000,2546.58000000,2524.39000000,2537.68000000,40228.57530000
1705248000000,2537.68000000,2543.97000000,2500.00000000,2501.00000000,51466.18010000
1705262400000,2500.99000000,2531.93000000,2470.00000000,2472.87000000,82197.90730000
1705276800000,2472.87000000,2513.91000000,2470.92000000,2503.32000000,94132.64560000
1705291200000,2503.32000000,2521.00000000,2502.97000000,2513.29000000,31632.26180000
1705305600000,2513.29000000,2542.86000000,2506.88000000,2539.35000000,37060.70930000
1705320000000,2539.36000000,2549.02000000,2505.80000000,2514.49000000,71124.08400000
1705334400000,2514.49000000,2553.82000000,2514.05000000,2534.70000000,49430.70110000
