Timestamp,Open,High,Low,Close,Volume
1704556800000,95.18000000,97.24000000,94.52000000,95.05000000,847744.84000000
1704571200000,95.05000000,95.65000000,92.23000000,93.77000000,749382.48000000
1704585600000,93.77000000,96.30000000,91.00000000,92.90000000,966038.99000000
1704600000000,92.90000000,95.75000000,92.53000000,95.25000000,997161.49000000
1704614400000,95.26000000,95.62000000,92.91000000,94.53000000,642834.59000000
1704628800000,94.53000000,96.80000000,93.19000000,93.96000000,894548.14000000
1704643200000,93.96000000,95.00000000,93.00000000,94.75000000,588268.12000000
1704657600000,94.76000000,95.31000000,87.68000000,89.44000000,1458482.82000000
1704672000000,89.44000000,90.90000000,85.16000000,87.25000000,2096259.51000000
1704686400000,87.24000000,91.00000000,86.91000000,89.68000000,1228052.81000000
1704700800000,89.68000000,92.24000000,88.48000000,92.23000000,986399.20000000
1704715200000,92.23000000,95.56000000,92.20000000,94.67000000,2173413.10000000
1704729600000,94.69000000,99.97000000,93.76000000,99.26000000,2243530.31000000
1704744000000,99.26000000,99.43000000,96.40000000,97.88000000,949842.20000000
1704758400000,97.88000000,99.80000000,95.25000000,99.79000000,1317450.69000000
1704772800000,99.80000000,103.95000000,99.47000000,101.87000000,1593493.38000000
1704787200000,101.87000000,102.67000000,99.49000000,101.88000000,1038978.24000000
1704801600000,101.88000000,102.38000000,95.91000000,99.80000000,1665185.72000000
1704816000000,99.79000000,101.44000000,98.17000000,99.29000000,994213.37000000
1704830400000,99.30000000,104.89000000,95.50000000,99.36000000,1965609.27000000
1704844800000,99.36000000,100.21000000,97.53000000,99.65000000,709492.88000000
1704859200000,99.65000000,100.42000000,98.01000000,98.12000000,384074.56000000
1704873600000,98.13000000,98.27000000,96.28000000,97.31000000,776426.81000000
1704888000000,97.32000000,97.74000000,91.68000000,94.78000000,1930144.23000000
1704902400000,94.77000000,98.39000000,93.99000000,96.31000000,1384266.48000000
1704916800000,96.30000000,105.52000000,93.00000000,102.00000000,3449875.11000000
1704931200000,101.99000000,102.15000000,99.16000000,100.32000000,1224556.67000000
1704945600000,100.32000000,101.73000000,98.00000000,99.72000000,1007025.24000000
1704960000000,99.71000000,104.59000000,99.55000000,104.43000000,1233820.61000000
1704974400000,104.44000000,107.32000000,99.00000000,100.79000000,3350808.66000000
1704988800000,100.79000000,101.53000000,97.67000000,101.36000000,1492324.36000000
1705003200000,101.36000000,102.40000000,99.07000000,99.90000000,678147.41000000
1705017600000,99.89000000,100.34000000,97.47000000,97.73000000,637138.59000000
1705032000000,97.72000000,100.49000000,97.65000000,98.83000000,642555.02000000
1705046400000,98.83000000,99.13000000,97.58000000,98.22000000,730438.81000000
1705060800000,98.22000000,99.30000000,95.00000000,95.32000000,1335846.06000000
1705075200000,95.33000000,96.69000000,92.68000000,95.21000000,1380457.58000000
1705089600000,95.22000000,95.91000000,87.00000000,92.12000000,1735754.18000000
1705104000000,92.14000000,92.65000000,89.51000000,91.08000000,831445.34000000
1705118400000,91.08000000,93.31000000,90.92000000,92.56000000,538435.03000000
1705132800000,92.56000000,93.19000000,91.52000000,92.24000000,425308.87000000
1705147200000,92.23000000,93.35000000,91.09000000,92.89000000,562896.82000000
1705161600000,92.90000000,95.70000000,91.57000000,94.80000000,647806.00000000
1705176000000,94.80000000,97.05000000,94.70000000,95.85000000,1048118.86000000
1705190400000,95.85000000,96.99000000,94.32000000,96.93000000,774777.38000000
1705204800000,96.92000000,98.85000000,95.97000000,98.28000000,734258.02000000
1705219200000,98.28000000,98.60000000,96.59000000,96.74000000,488834.64000000
1705233600000,96.75000000,99.74000000,96.26000000,99.49000000,823949.84000000
1705248000000,99.49000000,102.87000000,96.00000000,96.14000000,1741599.78000000
1705262400000,96.14000000,97.71000000,93.62000000,93.81000000,1204485.00000000
1705276800000,93.81000000,96.96000000,93.81000000,95.90000000,614603.30000000
1705291200000,95.90000000,96.82000000,94.89000000,95.59000000,522311.88000000
1705305600000,95.58000000,95.98000000,94.41000000,95.52000000,497964.29000000
1705320000000,95.51000000,95.79000000,92.97000000,93.51000000,786246.89000000
1705334400000,93.50000000,96.82000000,93.26000000,96.01000000,697166.40000000
1705348800000,96.02000000,96.50000000,93.10000000,94.36000000,487685.55000000
1705363200000,94.35000000,96.24000000,94.34000000,96.19000000,478122.78000000
1705377600000,96.19000000,98.22000000,95.29000000,97.73000000,563768.15000000
1705392000000,97.73000000,98.29000000,96.27000000,96.70000000,713722.70000000
1705406400000,96.70000000,97.74000000,94.16000000,97.25000000,980008.84000000
1705420800000,97.25000000,97.85000000,96.10000000,96.78000000,428566.17000000
1705435200000,96.78000000,98.73000000,96.71000000,97.61000000,604099.44000000
1705449600000,97.60000000,101.09000000,97.31000000,99.96000000,980928.40000000
1705464000000,99.96000000,100.36000000,97.09000000,97.32000000,675565.79000000
1705478400000,97.32000000,102.80000000,96.50000000,102.02000000,1444536.51000000
1705492800000,102.01000000,102.75000000,99.15000000,99.38000000,1575618.10000000
1705507200000,99.37000000,101.30000000,97.25000000,100.79000000,1318994.33000000
1705521600000,100.79000000,102.35000000,100.00000000,102.10000000,936663.41000000
1705536000000,102.10000000,103.59000000,99.54000000,99.91000000,887064.02000000
1705550400000,99.91000000,101.50000000,99.46000000,100.76000000,899489.16000000
1705564800000,100.75000000,101.27000000,98.27000000,98.96000000,707369.81000000
1705579200000,98.95000000,99.25000000,97.76000000,98.25000000,584810.35000000
1705593600000,98.25000000,98.26000000,91.41000000,92.36000000,2169693.49000000
1705608000000,92.37000000,94.88000000,92.21000000,94.40000000,968246.17000000
1705622400000,94.39000000,94.79000000,91.47000000,93.09000000,835812.16000000
1705636800000,93.09000000,95.39000000,92.85000000,94.48000000,530863.14000000
1705651200000,94.49000000,95.47000000,93.83000000,94.78000000,472898.75000000
1705665600000,94.78000000,94.78000000,90.71000000,91.20000000,1258591.21000000
1705680000000,91.21000000,94.73000000,87.04000000,94.12000000,2556711.33000000
1705694400000,94.12000000,94.95000000,92.71000000,93.62000000,702566.16000000
1705708800000,93.62000000,94.27000000,92.04000000,93.58000000,471481.23000000
1705723200000,93.59000000,93.69000000,91.68000000,91.90000000,465936.53000000
1705737600000,91.89000000,92.33000000,91.10000000,91.98000000,509572.62000000
1705752000000,91.98000000,92.25000000,90.20000000,90.84000000,498680.56000000
1705766400000,90.84000000,92.58000000,90.72000000,92.01000000,437341.24000000
1705780800000,92.02000000,93.44000000,91.78000000,92.88000000,416373.69000000
1705795200000,92.88000000,93.38000000,91.84000000,92.92000000,288149.23000000
1705809600000,92.93000000,93.06000000,91.83000000,92.35000000,222610.89000000
1705824000000,92.35000000,93.93000000,92.20000000,93.16000000,468292.13000000
1705838400000,93.17000000,93.74000000,91.99000000,92.50000000,419642.97000000
1705852800000,92.51000000,92.89000000,91.67000000,92.46000000,280109.25000000
1705867200000,92.46000000,92.61000000,90.79000000,91.09000000,334947.36000000
1705881600000,91.08000000,91.90000000,88.15000000,89.34000000,827111.27000000
1705896000000,89.35000000,90.17000000,88.20000000,89.22000000,582506.83000000
1705910400000,89.22000000,89.22000000,86.20000000,88.36000000,1150124.98000000
1705924800000,88.36000000,90.00000000,85.65000000,87.26000000,1301578.02000000
1705939200000,87.29000000,87.67000000,82.06000000,83.64000000,2064016.57000000
1705953600000,83.64000000,86.35000000,83.17000000,83.84000000,1140107.15000000
1705968000000,83.84000000,85.90000000,83.60000000,85.18000000,672768.13000000
1705982400000,85.18000000,86.00000000,82.24000000,82.83000000,611901.84000000
1705996800000,82.82000000,83.50000000,79.00000000,80.22000000,2335306.51000000
