Timestamp,Open,High,Low,Close,Volume
1704585600000,1699.00000000,1859.00000000,1695.00000000,1752.00000000,9912.39010000
1704672000000,1752.00000000,1979.00000000,1704.00000000,1818.00000000,29386.77570000
1704758400000,1819.00000000,1885.00000000,1751.00000000,1847.00000000,18468.60680000
1704844800000,1846.00000000,2045.00000000,1840.00000000,2038.00000000,26718.37110000
1704931200000,2038.00000000,2266.00000000,2010.00000000,2138.00000000,25357.55060000
1705017600000,2138.00000000,2190.00000000,1975.00000000,2026.00000000,15718.00310000
1705104000000,2026.00000000,2118.00000000,2013.00000000,2070.00000000,8367.67380000
1705190400000,2069.00000000,2111.00000000,2012.00000000,2034.00000000,8072.95370000
1705276800000,2034.00000000,2084.00000000,1992.00000000,2018.00000000,8540.95470000
1705363200000,2019.00000000,2059.00000000,1970.00000000,2012.00000000,5834.40080000
1705449600000,2012.00000000,2022.00000000,1946.00000000,1996.00000000,5306.24890000
1705536000000,1995.00000000,2041.00000000,1951.00000000,1988.00000000,9816.44850000
1705622400000,1988.00000000,2024.00000000,1891.00000000,1966.00000000,9019.91850000
1705708800000,1966.00000000,1993.00000000,1933.00000000,1972.00000000,5130.28940000
1705795200000,1971.00000000,2016.00000000,1970.00000000,1991.00000000,4177.20770000
1705881600000,1992.00000000,2007.00000000,1924.00000000,1933.00000000,5141.77780000
1705968000000,1932.00000000,1985.00000000,1862.00000000,1931.00000000,6124.39840000
1706054400000,1930.00000000,2127.00000000,1923.00000000,2126.00000000,9674.94440000
1706140800000,2126.00000000,2148.00000000,2081.00000000,2094.00000000,7492.63680000
1706227200000,2093.00000000,2105.00000000,2044.00000000,2075.00000000,4526.26820000
1706313600000,2075.00000000,2097.00000000,1999.00000000,2003.00000000,3283.23050000
1706400000000,2003.00000000,2030.00000000,1952.00000000,1958.00000000,2473.56370000
1706486400000,1957.00000000,1990.00000000,1932.00000000,1974.00000000,2990.81020000
1706572800000,1973.00000000,2046.00000000,1956.00000000,2024.00000000,5126.61030000
1706659200000,2023.00000000,2036.00000000,1945.00000000,1961.00000000,4051.94110000
1706745600000,1962.00000000,1998.00000000,1926.00000000,1995.00000000,3516.25660000
1706832000000,1996.00000000,2012.00000000,1960.00000000,1982.00000000,3120.91920000
1706918400000,1982.00000000,2025.00000000,1978.00000000,2006.00000000,1446.97120000
1707004800000,2006.00000000,2026.00000000,1975.00000000,1994.00000000,2152.11300000
1707091200000,1994.00000000,2003.00000000,1940.00000000,1952.00000000,2262.47030000
1707177600000,1952.00000000,1964.00000000,1911.00000000,1951.00000000,2983.89890000
1707264000000,1952.00000000,1966.00000000,1922.00000000,1948.00000000,1793.29770000
1707350400000,1948.00000000,1964.00000000,1919.00000000,1939.00000000,2807.73770000
1707436800000,1939.00000000,1990.00000000,1934.00000000,1968.00000000,3034.32950000
1707523200000,1968.00000000,2010.00000000,1966.00000000,2005.00000000,2383.20800000
1707609600000,2007.00000000,2041.00000000,1994.00000000,2026.00000000,2307.57730000
1707696000000,2027.00000000,2078.00000000,1978.00000000,2076.00000000,2836.95570000
1707782400000,2076.00000000,2132.00000000,2041.00000000,2056.00000000,5854.79770000
1707868800000,2056.00000000,2128.00000000,2032.00000000,2089.00000000,4028.67250000
1707955200000,2089.00000000,2119.00000000,2032.00000000,2097.00000000,4512.92630000
1708041600000,2097.00000000,2128.00000000,2021.00000000,2080.00000000,4882.49370000
1708128000000,2079.00000000,2146.00000000,2046.00000000,2129.00000000,5446.82960000
1708214400000,2128.00000000,2196.00000000,2099.00000000,2173.00000000,6011.08210000
1708300800000,2174.00000000,2226.00000000,1990.00000000,2156.00000000,6292.89450000
1708387200000,2157.00000000,2164.00000000,2055.00000000,2130.00000000,5885.58180000
1708473600000,2130.00000000,2137.00000000,1995.00000000,2050.00000000,5272.61990000
1708560000000,2050.00000000,2070.00000000,2013.00000000,2024.00000000,4198.79900000
1708646400000,2024.00000000,2037.00000000,1954.00000000,1986.00000000,6014.33080000
1708732800000,1987.00000000,2112.00000000,1972.00000000,2043.00000000,7607.31600000
1708819200000,2043.00000000,2071.00000000,2016.00000000,2050.00000000,4299.78230000
1708905600000,2050.00000000,2105.00000000,2036.00000000,2102.00000000,3849.05000000
1708992000000,2103.00000000,2193.00000000,2091.00000000,2158.00000000,8719.56670000
1709078400000,2158.00000000,2237.00000000,2036.00000000,2174.00000000,10418.09270000
1709164800000,2174.00000000,2265.00000000,2057.00000000,2092.00000000,7257.56830000
1709251200000,2092.00000000,2136.00000000,2082.00000000,2105.00000000,3441.91970000
1709337600000,2105.00000000,2145.00000000,2095.00000000,2140.00000000,4373.52790000
1709424000000,2140.00000000,2151.00000000,2008.00000000,2093.00000000,5309.94490000
1709510400000,2093.00000000,2132.00000000,2039.00000000,2093.00000000,6328.69480000
1709596800000,2094.00000000,2200.00000000,1772.00000000,1995.00000000,12946.25510000
1709683200000,1995.00000000,2129.00000000,1931.00000000,2083.00000000,7081.16320000
1709769600000,2083.00000000,2117.00000000,2035.00000000,2102.00000000,6220.92920000
1709856000000,2103.00000000,2127.00000000,1983.00000000,2090.00000000,6032.49490000
1709942400000,2090.00000000,2528.00000000,2089.00000000,2416.00000000,20058.68480000
1710028800000,2415.00000000,2838.00000000,2410.00000000,2817.00000000,22793.31710000
1710115200000,2817.00000000,2817.00000000,2564.00000000,2607.00000000,15475.24880000
1710201600000,2607.00000000,2950.00000000,2449.00000000,2632.00000000,22281.63120000
1710288000000,2632.00000000,2942.00000000,2627.00000000,2893.00000000,24675.52280000
1710374400000,2893.00000000,2976.00000000,2760.00000000,2899.00000000,18522.20430000
1710460800000,2898.00000000,2947.00000000,2587.00000000,2826.00000000,20682.08990000
1710547200000,2826.00000000,2962.00000000,2641.00000000,2850.00000000,16121.17600000
1710633600000,2850.00000000,3289.00000000,2843.00000000,3280.00000000,30463.02940000
1710720000000,3281.00000000,3329.00000000,3030.00000000,3045.00000000,16021.20800000
1710806400000,3045.00000000,3095.00000000,2697.00000000,2777.00000000,27057.90010000
1710892800000,2777.00000000,3085.00000000,2726.00000000,3043.00000000,14435.87410000
1710979200000,3043.00000000,3470.00000000,2963.00000000,3377.00000000,20943.01670000
1711065600000,3377.00000000,3414.00000000,3066.00000000,3130.00000000,11560.25690000
1711152000000,3131.00000000,3151.00000000,3043.00000000,3050.00000000,4586.93190000
1711238400000,3050.00000000,3172.00000000,3028.00000000,3153.00000000,4686.27720000
1711324800000,3153.00000000,3377.00000000,3120.00000000,3299.00000000,8411.65160000
1711411200000,3300.00000000,3350.00000000,3191.00000000,3213.00000000,6916.65040000
