Timestamp,Open,High,Low,Close,Volume
1704585600000,7962.00000000,8140.00000000,7264.00000000,7387.00000000,935.96383000
1704672000000,7384.00000000,7855.00000000,7000.00000000,7774.00000000,713.34730000
1704758400000,7774.00000000,7810.00000000,7308.00000000,7614.00000000,572.39139000
1704844800000,7612.00000000,8200.00000000,7336.00000000,7998.00000000,790.82240000
1704931200000,7997.00000000,8417.00000000,7910.00000000,8162.00000000,814.80035000
1705017600000,8163.00000000,8395.00000000,7529.00000000,7841.00000000,687.48737000
1705104000000,7849.00000000,8195.00000000,7632.00000000,8068.00000000,291.60628000
1705190400000,8056.00000000,8153.00000000,7774.00000000,7798.00000000,309.98655000
1705276800000,7805.00000000,8031.00000000,7714.00000000,7777.00000000,313.08230000
1705363200000,7785.00000000,7981.00000000,7722.00000000,7890.00000000,231.40346000
1705449600000,7891.00000000,7947.00000000,7735.00000000,7879.00000000,236.21821000
1705536000000,7884.00000000,7895.00000000,7322.00000000,7497.00000000,411.79670000
1705622400000,7495.00000000,7700.00000000,7123.00000000,7445.00000000,439.26942000
1705708800000,7447.00000000,7500.00000000,7323.00000000,7469.00000000,226.90733000
1705795200000,7466.00000000,7534.00000000,7366.00000000,7387.00000000,199.16229000
1705881600000,7382.00000000,7442.00000000,6979.00000000,7004.00000000,507.20603000
1705968000000,7001.00000000,7181.00000000,6510.00000000,6883.00000000,619.08720000
1706054400000,6882.00000000,7190.00000000,6818.00000000,7022.00000000,381.02690000
1706140800000,7021.00000000,7113.00000000,6896.00000000,7052.00000000,243.87981000
1706227200000,7051.00000000,7286.00000000,6954.00000000,7256.00000000,281.25691000
1706313600000,7267.00000000,7329.00000000,7166.00000000,7279.00000000,160.32201000
1706400000000,7281.00000000,7384.00000000,7153.00000000,7214.00000000,204.65121000
1706486400000,7215.00000000,7363.00000000,7129.00000000,7321.00000000,255.77291000
1706572800000,7321.00000000,7462.00000000,7260.00000000,7312.00000000,393.53733000
1706659200000,7314.00000000,7347.00000000,6984.00000000,7073.00000000,461.06450000
1706745600000,7079.00000000,7222.00000000,6987.00000000,7147.00000000,369.70126000
1706832000000,7151.00000000,7218.00000000,7087.00000000,7204.00000000,191.09268000
1706918400000,7203.00000000,7246.00000000,7153.00000000,7183.00000000,158.09624000
1707004800000,7181.00000000,7184.00000000,7014.00000000,7057.00000000,140.82752000
1707091200000,7060.00000000,7146.00000000,6957.00000000,7052.00000000,172.68987000
1707177600000,7053.00000000,7129.00000000,7027.00000000,7081.00000000,197.12223000
1707264000000,7090.00000000,7201.00000000,7052.00000000,7194.00000000,186.86670000
1707350400000,7195.00000000,7389.00000000,7193.00000000,7285.00000000,251.15702000
1707436800000,7290.00000000,7493.00000000,7261.00000000,7454.00000000,384.51358000
1707523200000,7456.00000000,7528.00000000,7286.00000000,7409.00000000,236.22114000
1707609600000,7410.00000000,7494.00000000,7322.00000000,7410.00000000,192.71329000
1707696000000,7413.00000000,7661.00000000,7276.00000000,7642.00000000,349.29692000
1707782400000,7643.00000000,7831.00000000,7368.00000000,7548.00000000,427.85131000
1707868800000,7549.00000000,7778.00000000,7462.00000000,7739.00000000,334.49729000
1707955200000,7738.00000000,7984.00000000,7626.00000000,7803.00000000,450.16359000
1708041600000,7807.00000000,7956.00000000,7560.00000000,7793.00000000,382.68153000
1708128000000,7791.00000000,7805.00000000,7484.00000000,7723.00000000,287.15548000
1708214400000,7722.00000000,7795.00000000,7639.00000000,7739.00000000,255.95913000
1708300800000,7740.00000000,7937.00000000,7712.00000000,7821.00000000,411.43669000
1708387200000,7825.00000000,7848.00000000,7289.00000000,7669.00000000,595.46973000
1708473600000,7669.00000000,7708.00000000,7189.00000000,7464.00000000,456.24223000
1708560000000,7464.00000000,7662.00000000,7314.00000000,7525.00000000,305.97104000
1708646400000,7526.00000000,7700.00000000,7309.00000000,7633.00000000,720.22156000
1708732800000,7637.00000000,9450.00000000,7520.00000000,8274.00000000,5194.80740000
1708819200000,8276.00000000,8490.00000000,8092.00000000,8258.00000000,852.48583000
1708905600000,8259.00000000,8480.00000000,8010.00000000,8379.00000000,803.10892000
1708992000000,8380.00000000,8652.00000000,8220.00000000,8358.00000000,741.14321000
1709078400000,8358.00000000,8850.00000000,7637.00000000,8536.00000000,1570.23552000
1709164800000,8534.00000000,9136.00000000,8380.00000000,8590.00000000,1373.84514000
1709251200000,8605.00000000,9000.00000000,8594.00000000,8921.00000000,1068.16140000
1709337600000,8919.00000000,9627.00000000,8889.00000000,9607.00000000,1620.05308000
1709424000000,9607.00000000,9720.00000000,8450.00000000,9278.00000000,1467.85033000
1709510400000,9278.00000000,9696.00000000,9072.00000000,9494.00000000,1407.28380000
1709596800000,9498.00000000,11270.00000000,8078.00000000,9376.00000000,4282.61964000
1709683200000,9375.00000000,9819.00000000,8921.00000000,9648.00000000,1435.38123000
1709769600000,9648.00000000,10400.00000000,9259.00000000,10371.00000000,1401.76571000
1709856000000,10378.00000000,10400.00000000,9598.00000000,10141.00000000,1041.30381000
1709942400000,10140.00000000,10539.00000000,10089.00000000,10176.00000000,886.14257000
1710028800000,10172.00000000,10330.00000000,9722.00000000,9992.00000000,706.65048000
1710115200000,9985.00000000,10532.00000000,9505.00000000,10437.00000000,1290.88172000
1710201600000,10436.00000000,10649.00000000,9650.00000000,10256.00000000,1166.06583000
1710288000000,10252.00000000,10489.00000000,9963.00000000,10319.00000000,850.68136000
1710374400000,10319.00000000,10341.00000000,9485.00000000,9989.00000000,1137.66156000
1710460800000,9988.00000000,10091.00000000,8733.00000000,9659.00000000,1648.89465000
1710547200000,9651.00000000,9712.00000000,8640.00000000,8877.00000000,1071.80666000
1710633600000,8880.00000000,9420.00000000,8500.00000000,9261.00000000,864.68128000
1710720000000,9258.00000000,9400.00000000,8703.00000000,8914.00000000,690.58924000
1710806400000,8913.00000000,9040.00000000,7900.00000000,8197.00000000,1658.69095000
1710892800000,8186.00000000,9025.00000000,7900.00000000,8982.00000000,1223.18831000
1710979200000,8985.00000000,9218.00000000,8760.00000000,8968.00000000,634.86787000
1711065600000,8969.00000000,9164.00000000,8427.00000000,8739.00000000,806.00308000
1711152000000,8734.00000000,8909.00000000,8587.00000000,8672.00000000,417.37478000
1711238400000,8669.00000000,8921.00000000,8572.00000000,8875.00000000,501.22889000
1711324800000,8875.00000000,9180.00000000,8795.00000000,9059.00000000,601.33045000
1711411200000,9058.00000000,9483.00000000,8947.00000000,9220.00000000,843.72194000
1711497600000,9218.00000000,9283.00000000,8717.00000000,8851.00000000,613.84009000
1711584000000,8849.00000000,9073.00000000,8709.00000000,9008.00000000,416.92860000
1711670400000,9008.00000000,9100.00000000,8814.00000000,8993.00000000,402.37159000
1711756800000,8995.00000000,9061.00000000,8774.00000000,8872.00000000,414.13778000
1711843200000,8874.00000000,9205.00000000,8816.00000000,9137.00000000,356.45180000
1711929600000,9129.00000000,9380.00000000,8518.00000000,8758.00000000,927.67055000
1712016000000,8758.00000000,8765.00000000,7980.00000000,8239.00000000,874.44786000
1712102400000,8241.00000000,8446.00000000,8000.00000000,8175.00000000,473.88602000
1712188800000,8178.00000000,8603.00000000,8046.00000000,8390.00000000,484.73913000
1712275200000,8389.00000000,8488.00000000,8056.00000000,8263.00000000,369.77965000
1712361600000,8263.00000000,8451.00000000,8208.00000000,8349.00000000,227.70688000
1712448000000,8347.00000000,8480.00000000,8291.00000000,8464.00000000,327.76655000
1712534400000,8463.00000000,8689.00000000,8312.00000000,8637.00000000,366.63815000
1712620800000,8634.00000000,8669.00000000,8214.00000000,8324.00000000,427.16572000
1712707200000,8321.00000000,8386.00000000,7966.00000000,8298.00000000,480.81421000
1712793600000,8299.00000000,8464.00000000,8199.00000000,8367.00000000,321.66102000
1712880000000,8375.00000000,8553.00000000,6137.00000000,7159.00000000,1752.72429000
1712966400000,7152.00000000,7191.00000000,5663.00000000,6640.00000000,1695.06699000
1713052800000,6626.00000000,7190.00000000,6292.00000000,7172.00000000,969.09914000
1713139200000,7170.00000000,7332.00000000,6674.00000000,6916.00000000,616.94264000
1713225600000,6915.00000000,7018.00000000,6597.00000000,6927.00000000,315.12522000
1713312000000,6909.00000000,6948.00000000,6595.00000000,6724.00000000,305.99770000
1713398400000,6722.00000000,7016.00000000,6600.00000000,6961.00000000,254.55844000
1713484800000,6964.00000000,7181.00000000,6532.00000000,6855.00000000,470.41049000
1713571200000,6855.00000000,7192.00000000,6806.00000000,7172.00000000,306.16222000
1713657600000,7175.00000000,7245.00000000,6985.00000000,7128.00000000,177.70641000
1713744000000,7138.00000000,7529.00000000,7107.00000000,7452.00000000,349.45039000
1713830400000,7454.00000000,7547.00000000,7328.00000000,7363.00000000,288.89598000
1713916800000,7358.00000000,7539.00000000,6897.00000000,6961.00000000,601.34073000
1714003200000,6969.00000000,7155.00000000,6804.00000000,7063.00000000,356.35468000
1714089600000,7056.00000000,7108.00000000,6885.00000000,7032.00000000,256.17358000
1714176000000,7037.00000000,7104.00000000,6787.00000000,7087.00000000,190.53552000
1714262400000,7093.00000000,7214.00000000,6909.00000000,6942.00000000,212.12277000
1714348800000,6945.00000000,6983.00000000,6692.00000000,6866.00000000,257.56820000
1714435200000,6870.00000000,6961.00000000,6484.00000000,6685.00000000,428.37997000
1714521600000,6686.00000000,6849.00000000,6334.00000000,6828.00000000,451.83786000
1714608000000,6829.00000000,6958.00000000,6633.00000000,6888.00000000,314.44708000
1714694400000,6886.00000000,7040.00000000,6768.00000000,6972.00000000,249.97913000
1714780800000,6970.00000000,7068.00000000,6891.00000000,6947.00000000,163.42551000
1714867200000,6951.00000000,7155.00000000,6847.00000000,7050.00000000,294.28050000
1714953600000,7055.00000000,7175.00000000,6828.00000000,6862.00000000,388.72687000
1715040000000,6861.00000000,7072.00000000,6787.00000000,6868.00000000,287.77978000
1715126400000,6869.00000000,7070.00000000,6792.00000000,7019.00000000,267.50473000
1715212800000,7018.00000000,7101.00000000,6820.00000000,7036.00000000,476.24113000
1715299200000,7036.00000000,7080.00000000,6752.00000000,6801.00000000,256.91599000
1715385600000,6802.00000000,6873.00000000,6721.00000000,6783.00000000,172.47377000
1715472000000,6785.00000000,6846.00000000,6690.00000000,6731.00000000,102.50814000
1715558400000,6731.00000000,6784.00000000,6577.00000000,6662.00000000,263.50346000
1715644800000,6664.00000000,6787.00000000,6525.00000000,6641.00000000,268.50715000
1715731200000,6640.00000000,6864.00000000,6569.00000000,6793.00000000,381.77317000
1715817600000,6796.00000000,6887.00000000,6643.00000000,6762.00000000,264.19194000
1715904000000,6763.00000000,6998.00000000,6711.00000000,6974.00000000,241.72236000
1715990400000,6974.00000000,7071.00000000,6958.00000000,6995.00000000,148.55622000
1716076800000,6999.00000000,7044.00000000,6768.00000000,6797.00000000,142.57413000
1716163200000,6797.00000000,7266.00000000,6727.00000000,7266.00000000,356.32212000
1716249600000,7264.00000000,7420.00000000,7151.00000000,7251.00000000,531.32963000
1716336000000,7257.00000000,7319.00000000,7098.00000000,7166.00000000,286.16437000
1716422400000,7165.00000000,7237.00000000,6702.00000000,7013.00000000,404.72814000
1716508800000,7018.00000000,7108.00000000,6806.00000000,7081.00000000,181.57902000
1716595200000,7084.00000000,7500.00000000,7035.00000000,7311.00000000,472.91489000
1716681600000,7309.00000000,7372.00000000,7174.00000000,7203.00000000,187.72510000
1716768000000,7197.00000000,7401.00000000,7186.00000000,7335.00000000,215.33199000
1716854400000,7335.00000000,7377.00000000,7139.00000000,7175.00000000,248.30788000
1716940800000,7182.00000000,7284.00000000,7114.00000000,7136.00000000,182.77138000
1717027200000,7137.00000000,7194.00000000,6935.00000000,7046.00000000,216.80534000
1717113600000,7039.00000000,7107.00000000,6930.00000000,6988.00000000,192.30887000
1717200000000,6987.00000000,6990.00000000,6890.00000000,6914.00000000,122.26611000
1717286400000,6915.00000000,7057.00000000,6823.00000000,6879.00000000,217.30233000
1717372800000,6876.00000000,7045.00000000,6824.00000000,6960.00000000,305.09433000
1717459200000,6959.00000000,7092.00000000,6924.00000000,7076.00000000,249.83177000
1717545600000,7080.00000000,7211.00000000,6989.00000000,7114.00000000,341.27358000
1717632000000,7114.00000000,7149.00000000,6955.00000000,7005.00000000,303.09958000
1717718400000,7007.00000000,7021.00000000,5925.00000000,6615.00000000,636.42775000
1717804800000,6612.00000000,6672.00000000,6338.00000000,6412.00000000,196.46486000
1717891200000,6404.00000000,6598.00000000,6310.00000000,6525.00000000,157.03580000
1717977600000,6526.00000000,6527.00000000,6363.00000000,6420.00000000,231.57773000
1718064000000,6420.00000000,6440.00000000,6053.00000000,6194.00000000,390.81491000
1718150400000,6191.00000000,6478.00000000,6061.00000000,6376.00000000,250.25723000
1718236800000,6375.00000000,6398.00000000,6116.00000000,6145.00000000,174.11376000
1718323200000,6142.00000000,6349.00000000,6000.00000000,6124.00000000,290.44633000
1718409600000,6129.00000000,6338.00000000,6083.00000000,6322.00000000,145.40463000
1718496000000,6321.00000000,6321.00000000,6200.00000000,6232.00000000,129.19269000
1718582400000,6232.00000000,6266.00000000,5800.00000000,5987.00000000,386.02267000
1718668800000,5987.00000000,6001.00000000,5365.00000000,5785.00000000,697.94512000
1718755200000,5778.00000000,6049.00000000,5734.00000000,5930.00000000,207.23956000
1718841600000,5927.00000000,6073.00000000,5863.00000000,5903.00000000,218.54532000
1718928000000,5903.00000000,5964.00000000,5780.00000000,5844.00000000,169.80180000
1719014400000,5848.00000000,5879.00000000,5770.00000000,5847.00000000,101.37566000
1719100800000,5847.00000000,5904.00000000,5755.00000000,5769.00000000,144.23849000
1719187200000,5770.00000000,5838.00000000,5500.00000000,5802.00000000,382.41308000
1719273600000,5798.00000000,5883.00000000,5761.00000000,5840.00000000,157.09918000
1719360000000,5839.00000000,5893.00000000,5701.00000000,5830.00000000,96.73502000
1719446400000,5830.00000000,6110.00000000,5788.00000000,6103.00000000,205.47617000
1719532800000,6103.00000000,6700.00000000,5962.00000000,6325.00000000,1577.51849000
1719619200000,6322.00000000,6650.00000000,6261.00000000,6350.00000000,763.91775000
1719705600000,6350.00000000,6541.00000000,6257.00000000,6388.00000000,331.42442000
1719792000000,6389.00000000,6655.00000000,6300.00000000,6524.00000000,472.97053000
1719878400000,6522.00000000,6832.00000000,6489.00000000,6778.00000000,399.59086000
1719964800000,6781.00000000,6926.00000000,6391.00000000,6448.00000000,834.96647000
1720051200000,6449.00000000,6530.00000000,5779.00000000,5813.00000000,719.65600000
1720137600000,5812.00000000,6359.00000000,5243.00000000,6271.00000000,1291.30080000
1720224000000,6270.00000000,6401.00000000,6045.00000000,6181.00000000,481.69685000
1720310400000,6178.00000000,6178.00000000,5604.00000000,5638.00000000,335.90439000
1720396800000,5639.00000000,5844.00000000,5448.00000000,5681.00000000,442.12985000
1720483200000,5677.00000000,5947.00000000,5658.00000000,5790.00000000,317.94334000
1720569600000,5782.00000000,5965.00000000,5730.00000000,5815.00000000,333.40851000
1720656000000,5814.00000000,5919.00000000,5681.00000000,5725.00000000,162.71751000
1720742400000,5726.00000000,5838.00000000,5681.00000000,5775.00000000,155.09919000
1720828800000,5777.00000000,5866.00000000,5737.00000000,5801.00000000,125.61444000
1720915200000,5799.00000000,5976.00000000,5759.00000000,5937.00000000,189.47035000
1721001600000,5934.00000000,6245.00000000,5921.00000000,6159.00000000,314.21127000
1721088000000,6163.00000000,6200.00000000,5826.00000000,5988.00000000,347.06049000
1721174400000,5988.00000000,6222.00000000,5943.00000000,6040.00000000,329.87224000
1721260800000,6047.00000000,6200.00000000,5734.00000000,5810.00000000,500.64120000
1721347200000,5810.00000000,5990.00000000,5709.00000000,5972.00000000,267.83943000
1721433600000,5974.00000000,5993.00000000,5882.00000000,5934.00000000,188.71467000
1721520000000,5934.00000000,6034.00000000,5731.00000000,6022.00000000,229.98253000
1721606400000,6025.00000000,6077.00000000,5792.00000000,5824.00000000,258.17550000
1721692800000,5822.00000000,5922.00000000,5654.00000000,5739.00000000,205.25906000
1721779200000,5739.00000000,5837.00000000,5629.00000000,5677.00000000,119.52033000
1721865600000,5675.00000000,5680.00000000,5460.00000000,5636.00000000,211.76617000
1721952000000,5634.00000000,5844.00000000,5627.00000000,5824.00000000,121.75759000
1722038400000,5824.00000000,5915.00000000,5746.00000000,5886.00000000,137.97413000
