Timestamp,Open,High,Low,Close,Volume
1704585600000,93.77000000,96.80000000,87.68000000,89.44000000,5547334.15000000
1704672000000,89.44000000,99.97000000,85.16000000,97.88000000,9677497.13000000
1704758400000,97.88000000,104.89000000,95.25000000,99.36000000,8574930.67000000
1704844800000,99.36000000,105.52000000,91.68000000,102.00000000,8634280.07000000
1704931200000,101.99000000,107.32000000,97.67000000,99.90000000,8986682.95000000
1705017600000,99.89000000,100.49000000,87.00000000,92.12000000,6462190.24000000
1705104000000,92.14000000,97.05000000,89.51000000,95.85000000,4054010.92000000
1705190400000,95.85000000,102.87000000,93.62000000,93.81000000,5767904.66000000
1705276800000,93.81000000,96.96000000,92.97000000,94.36000000,3605978.31000000
1705363200000,94.35000000,98.73000000,94.16000000,97.61000000,3768288.08000000
1705449600000,97.60000000,102.80000000,96.50000000,102.10000000,6932306.54000000
1705536000000,102.10000000,103.59000000,91.41000000,94.40000000,6216673.00000000
1705622400000,94.39000000,95.47000000,87.04000000,93.62000000,6357442.75000000
1705708800000,93.62000000,94.27000000,90.20000000,92.88000000,2799385.87000000
1705795200000,92.88000000,93.93000000,90.79000000,91.09000000,2013751.83000000
1705881600000,91.08000000,91.90000000,82.06000000,83.84000000,7065444.82000000
1705968000000,83.84000000,86.00000000,79.00000000,84.35000000,8284305.33000000
1706054400000,84.36000000,89.47000000,83.30000000,88.77000000,6058894.15000000
1706140800000,88.77000000,89.64000000,85.09000000,86.91000000,4002698.20000000
1706227200000,86.90000000,93.72000000,85.96000000,92.28000000,4693818.55000000
1706313600000,92.29000000,94.50000000,90.68000000,94.28000000,2735837.45000000
1706400000000,94.27000000,99.44000000,93.31000000,95.98000000,5618408.23000000
1706486400000,95.99000000,101.98000000,95.06000000,101.68000000,5772519.82000000
1706572800000,101.67000000,106.49000000,100.95000000,101.40000000,6990527.25000000
1706659200000,101.40000000,102.73000000,95.90000000,96.96000000,8609956.87000000
1706745600000,96.96000000,98.11000000,93.11000000,97.81000000,6556006.07000000
1706832000000,97.81000000,102.57000000,97.39000000,100.58000000,5487861.84000000
1706918400000,100.57000000,101.24000000,96.53000000,97.96000000,2787373.11000000
1707004800000,97.95000000,98.59000000,95.08000000,95.49000000,2914876.34000000
1707091200000,95.48000000,98.70000000,94.11000000,95.66000000,3891146.06000000
1707177600000,95.66000000,97.88000000,92.88000000,96.88000000,4279238.07000000
1707264000000,96.87000000,101.58000000,94.62000000,101.14000000,4577672.06000000
1707350400000,101.14000000,104.98000000,100.51000000,102.76000000,5082811.46000000
1707436800000,102.77000000,109.13000000,102.76000000,106.94000000,6686758.45000000
1707523200000,106.94000000,110.86000000,106.86000000,109.01000000,3939526.49000000
1707609600000,109.01000000,110.67000000,107.24000000,107.46000000,2755398.40000000
1707696000000,107.46000000,112.22000000,103.40000000,111.64000000,6169652.05000000
1707782400000,111.65000000,115.15000000,108.25000000,112.48000000,5622825.56000000
1707868800000,112.49000000,118.69000000,110.61000000,116.97000000,4884824.42000000
1707955200000,116.97000000,118.39000000,111.51000000,113.50000000,4927735.50000000
1708041600000,113.50000000,114.25000000,107.94000000,110.33000000,3947132.77000000
1708128000000,110.32000000,111.08000000,105.00000000,108.92000000,2897705.67000000
1708214400000,108.92000000,114.04000000,107.51000000,112.24000000,3083833.73000000
1708300800000,112.25000000,114.87000000,110.75000000,111.53000000,3746704.95000000
1708387200000,111.53000000,112.11000000,103.00000000,108.31000000,5676734.13000000
1708473600000,108.32000000,108.40000000,100.23000000,105.03000000,4752688.01000000
1708560000000,105.04000000,107.10000000,101.53000000,101.76000000,3905642.33000000
1708646400000,101.75000000,103.10000000,98.64000000,99.90000000,3546853.99000000
1708732800000,99.91000000,104.85000000,98.48000000,104.01000000,2334116.02000000
1708819200000,104.02000000,104.43000000,102.00000000,103.47000000,1967184.81000000
1708905600000,103.47000000,110.89000000,100.29000000,109.90000000,5392138.71000000
1708992000000,109.90000000,112.30000000,105.29000000,108.36000000,6198163.52000000
1709078400000,108.35000000,119.06000000,106.85000000,119.03000000,11832282.01000000
1709164800000,119.03000000,134.65000000,117.15000000,125.68000000,13847087.32000000
1709251200000,125.68000000,137.80000000,125.61000000,129.43000000,8376631.09000000
1709337600000,129.43000000,131.69000000,127.20000000,130.02000000,4693251.94000000
1709424000000,130.03000000,132.11000000,124.17000000,130.16000000,5228370.86000000
1709510400000,130.16000000,134.95000000,127.35000000,133.27000000,8053684.79000000
1709596800000,133.26000000,142.72000000,105.00000000,125.31000000,17035242.52000000
1709683200000,125.31000000,134.95000000,120.00000000,130.79000000,9581617.48000000
1709769600000,130.80000000,149.30000000,130.52000000,143.82000000,10952975.30000000
1709856000000,143.82000000,152.64000000,142.00000000,144.79000000,8096745.65000000
1709942400000,144.79000000,149.15000000,143.54000000,144.29000000,3686876.81000000
1710028800000,144.30000000,148.50000000,140.43000000,144.39000000,4489519.25000000
1710115200000,144.39000000,150.20000000,136.49000000,148.83000000,7743384.35000000
1710201600000,148.83000000,155.00000000,141.50000000,151.05000000,8930538.00000000
1710288000000,151.06000000,166.73000000,148.71000000,163.90000000,7627285.95000000
1710374400000,163.90000000,178.50000000,159.20000000,176.65000000,10423585.86000000
1710460800000,176.65000000,188.98000000,164.50000000,183.95000000,17484961.60000000
1710547200000,183.95000000,197.95000000,176.78000000,182.05000000,13017058.01000000
1710633600000,182.05000000,205.20000000,178.55000000,201.86000000,10524537.06000000
1710720000000,201.85000000,210.18000000,193.80000000,195.92000000,11583736.08000000
1710806400000,195.92000000,198.68000000,166.00000000,169.82000000,16935298.87000000
1710892800000,169.82000000,193.19000000,162.45000000,191.77000000,12365784.68000000
1710979200000,191.76000000,195.68000000,175.84000000,179.46000000,8064316.56000000
1711065600000,179.46000000,181.95000000,167.57000000,175.21000000,6152106.89000000
1711152000000,175.21000000,179.00000000,170.38000000,172.65000000,3504716.61000000
1711238400000,172.65000000,186.78000000,171.25000000,183.88000000,3578259.38000000
1711324800000,183.87000000,194.60000000,180.92000000,188.99000000,5240091.85000000
1711411200000,188.98000000,196.57000000,186.00000000,190.46000000,4465611.36000000
1711497600000,190.46000000,192.74000000,180.00000000,186.33000000,5173929.09000000
1711584000000,186.34000000,190.93000000,180.92000000,189.63000000,3602194.14000000
1711670400000,189.64000000,193.00000000,183.39000000,192.01000000,3580115.76000000
1711756800000,192.02000000,200.00000000,190.71000000,194.20000000,3491334.38000000
1711843200000,194.19000000,203.17000000,193.69000000,202.45000000,2398135.45000000
1711929600000,202.45000000,204.46000000,186.87000000,192.24000000,4599776.65000000
1712016000000,192.24000000,192.24000000,175.92000000,181.53000000,5766777.40000000
1712102400000,181.53000000,192.00000000,176.92000000,185.05000000,5010275.57000000
1712188800000,185.05000000,190.13000000,180.02000000,184.00000000,3773747.36000000
1712275200000,184.00000000,185.07000000,167.84000000,174.37000000,5000847.22000000
1712361600000,174.37000000,179.89000000,173.54000000,178.68000000,2641869.38000000
1712448000000,178.69000000,182.71000000,176.85000000,179.52000000,2235798.23000000
1712534400000,179.51000000,184.68000000,175.25000000,180.68000000,3690701.97000000
1712620800000,180.68000000,180.90000000,169.11000000,172.42000000,3401885.89000000
1712707200000,172.41000000,175.50000000,162.28000000,173.31000000,4653467.65000000
1712793600000,173.30000000,176.32000000,170.07000000,172.37000000,3761197.49000000
1712880000000,172.37000000,175.98000000,141.00000000,153.16000000,6842096.22000000
1712966400000,153.16000000,155.00000000,116.00000000,138.47000000,15444420.06000000
1713052800000,138.47000000,152.84000000,130.45000000,151.25000000,12428370.68000000
1713139200000,151.26000000,156.06000000,133.56000000,138.51000000,9332424.74000000
1713225600000,138.51000000,140.57000000,126.40000000,136.22000000,9794711.90000000
1713312000000,136.21000000,142.77000000,126.87000000,131.84000000,9559485.27000000
