Timestamp,Open,High,Low,Close,Volume
1704585600000,99.43000000,100.54000000,93.66000000,94.94000000,65520.41300000
1704672000000,94.92000000,100.00000000,88.45000000,99.00000000,184206.47900000
1704758400000,99.02000000,99.26000000,92.39000000,96.46000000,143617.62300000
1704844800000,96.41000000,110.07000000,96.00000000,107.08000000,296386.21200000
1704931200000,107.09000000,118.03000000,106.23000000,109.63000000,350714.93100000
1705017600000,109.61000000,113.96000000,99.81000000,103.00000000,198988.31200000
1705104000000,103.00000000,107.75000000,100.66000000,106.00000000,90475.52100000
1705190400000,106.01000000,106.10000000,99.15000000,99.42000000,76594.84400000
1705276800000,99.43000000,103.36000000,99.28000000,101.80000000,90527.49000000
1705363200000,101.88000000,112.09000000,101.74000000,103.59000000,254677.23400000
1705449600000,103.61000000,104.20000000,99.94000000,101.38000000,101846.57800000
1705536000000,101.40000000,101.74000000,95.00000000,96.89000000,103546.50600000
1705622400000,96.92000000,97.88000000,91.52000000,97.07000000,136203.69900000
1705708800000,97.07000000,98.64000000,96.02000000,97.43000000,53713.70200000
1705795200000,97.45000000,98.78000000,96.34000000,96.49000000,56765.92100000
1705881600000,96.46000000,97.24000000,90.42000000,91.73000000,114897.17500000
1705968000000,91.77000000,93.56000000,84.25000000,89.66000000,163084.32600000
1706054400000,89.69000000,90.75000000,88.31000000,89.95000000,67259.58800000
1706140800000,89.97000000,89.97000000,86.90000000,88.82000000,53671.76300000
1706227200000,88.82000000,91.77000000,87.50000000,91.35000000,63139.92400000
1706313600000,91.44000000,92.19000000,90.32000000,91.60000000,27276.19100000
1706400000000,91.61000000,93.51000000,90.06000000,91.16000000,65557.99700000
1706486400000,91.21000000,93.93000000,90.27000000,93.62000000,50912.24500000
1706572800000,93.64000000,95.41000000,92.22000000,93.10000000,70042.64200000
1706659200000,93.07000000,93.41000000,85.12000000,85.88000000,362100.40900000
1706745600000,85.87000000,86.16000000,82.83000000,83.93000000,348791.02100000
1706832000000,83.94000000,86.49000000,82.30000000,85.86000000,477614.02000000
1706918400000,85.86000000,86.85000000,84.88000000,85.64000000,65090.67800000
1707004800000,85.64000000,85.81000000,82.68000000,83.24000000,67695.53200000
1707091200000,83.24000000,85.97000000,81.45000000,84.19000000,97818.23700000
1707177600000,84.19000000,85.42000000,82.51000000,84.49000000,138952.33700000
1707264000000,84.53000000,85.03000000,82.27000000,84.20000000,292221.14700000
1707350400000,84.21000000,86.77000000,84.02000000,85.16000000,158041.06800000
1707436800000,85.16000000,89.99000000,85.15000000,87.61000000,284200.55500000
1707523200000,87.61000000,89.26000000,86.09000000,88.38000000,92109.21000000
1707609600000,88.40000000,89.87000000,86.66000000,87.28000000,105765.88800000
1707696000000,87.27000000,91.04000000,85.05000000,90.81000000,151032.54900000
1707782400000,90.81000000,91.49000000,87.19000000,89.58000000,192430.19000000
1707868800000,89.58000000,92.72000000,88.99000000,91.00000000,167800.84300000
1707955200000,91.02000000,93.47000000,89.99000000,92.24000000,194204.32900000
1708041600000,92.24000000,94.96000000,89.99000000,94.51000000,186916.13800000
1708128000000,94.54000000,94.82000000,91.06000000,93.91000000,138555.20600000
1708214400000,93.93000000,95.50000000,92.61000000,94.65000000,127550.60800000
1708300800000,94.66000000,98.04000000,94.23000000,96.22000000,170511.54700000
1708387200000,96.23000000,97.12000000,89.91000000,93.85000000,190663.89100000
1708473600000,93.87000000,94.24000000,88.05000000,91.72000000,160136.51300000
